target	regulator	var.exp.median
Rpl30	Mef2c	0.1439259301684015
Gtf2a2	Gbx1	0.16264997758072658
Unc5d	Hoxd13	0.12457352416065587
Ubr2	Prrx2	0.16510558739199838
Dpf1	Sox5	0.14551624426345972
Hip1r	Klf3	0.21340255551728451
Wdr37	Pou3f1	0.16607249419454725
Akap9	Rarg	0.18781662513926636
Bccip	Zfp281	0.15577659421158085
Tspyl3	Ikzf1	0.15956611215802066
Iffo2	Gfi1b	0.1266935848391908
Zfp687	Dmrtb1	0.16044884692240313
Kcnc1	Lef1	0.2213353771596236
Bod1l	Stat4	0.15485256757959215
Ak3	Max	0.15034791122671282
Sart1	Meis2	0.13470639088642267
Rbp1	Nfia	0.1517265841322672
Cdkn1b	Epas1	0.15180742220093224
Ube3a	Pou3f1	0.13868552325583405
Atp5a1	Egr1	0.13002762409096758
Mpp3	Ikzf1	0.20972341446856574
Ak3	Myf5	0.13451654313449313
Pcyt2	Zbtb17	0.14906042938629002
Knop1	Sp1	0.14746349933290198
Ccdc148	Foxd1	0.1287044305873033
Eif3e	Fev	0.17749653035952495
Calm1	Stat4	0.1581840557352714
Sdcbp	Mlx	0.16624321245229312
Gtpbp2	Sp2	0.1394499374940305
Sdr39u1	Nfib	0.21802941941190607
Eno1	Gfi1b	0.13281769171749502
Supt3	Cebpg	0.20726628925176244
Mrpl52	Meis3	0.12408619388582692
Fmnl3	Tcf7l2	0.12770213114569412
Zfp704	Foxj3	0.15824375469622326
Ndst4	Cic	0.1856097202555916
Clpp	Zfp143	0.13221180889722378
Ndufc2	Meis3	0.14248080715393302
Npnt	Egr2	0.13393337258958304
Fam49a	Zfp740	0.21661562204975648
Bscl2	Egr2	0.14779564265000328
Hsdl1	Zfx	0.20888823974668666
Hspa14	Sp2	0.12885593133423107
Gfra4	Klf8	0.14987695840237586
Uqcrc1	Zfp281	0.2907819562762133
Abca3	Stat1	0.15506179400593634
Gabbr1	Rfx1	0.14589531129286304
Arpc2	Etv1	0.1450880395047942
Dkc1	Sp4	0.14970950119732135
Zbtb48	Sp2	0.15868285616017924
Ccdc85b	Meis3	0.13252273508084172
Efcab7	Sox5	0.12461073306356525
Bcl7b	Rfx1	0.1478515269714087
Las1l	Hlf	0.12104708678159536
Lurap1l	Rfx2	0.2165124840949913
Cyp20a1	Sox5	0.1355047350698657
Atp6v1b2	Zfp281	0.1411903857967335
Prokr2	Egr3	0.1604990407594985
Sertm1	Zfp3	0.12772205203149206
Hcn2	Klf1	0.1376232736353673
Slc12a9	Rel	0.13453414974624778
Scn1b	Klf4	0.13565253640530578
Galnt10	Rfx3	0.19217514156573395
Cers5	Sox5	0.1669587232923022
Uprt	Pou2f2	0.13673626293323188
Shisa5	Rarb	0.13844629249563384
Pigf	Atoh1	0.13318519589295116
Btaf1	Bach1	0.1377361524616182
Tbc1d20	Sox5	0.17326688147101282
Dcn	Maff	0.13876962236139814
Cyb5r4	Irx3	0.18310051447119108
Ift22	Zfp281	0.1347424832768911
Atp5f1	Pou3f2	0.22823155075064944
Zfp37	Creb3l2	0.14220994726607572
Kifc1	Zfp128	0.1310279226780286
Mapk8	Hoxd13	0.1654558796165152
Ptger3	Dlx1	0.15102085558694267
Lbh	Stat1	0.1263029169295496
Zfp941	Plagl1	0.18185183769911045
Rrnad1	Rara	0.14322758297673194
Nmt2	Hmg20b	0.2134781029533674
Fstl1	Hoxb4	0.14664019015991947
Sh3rf1	Stat1	0.2426980021624481
Pfdn5	Ppara	0.14063459837094672
Arfrp1	Fli1	0.14560087669726895
Pcdh19	Zfp57	0.2357550794426771
Kirrel3	Rela	0.14340744139500672
Nup62	Gfi1b	0.13163672637367246
Acsl5	Otx2	0.14321707859583244
Cbr3	Clock	0.11637467740964536
Wdfy1	Sp1	0.17936176166828088
Col4a3bp	Tead1	0.2714807772326861
Acsl3	Nfib	0.1766586696571385
Pdxk	Zfp322a	0.15255637810575334
Tyro3	Zfp281	0.14095398682551652
Gpx1	Hes2	0.1218616024500142
Slc38a1	Plagl1	0.14333278754038048
Pnck	Rfx2	0.21054167321160555
Sema4g	Gfi1b	0.15737239419100313
Ino80c	Otx1	0.14100060929082334
Tpbg	Neurod2	0.13944693974630584
H2afx	Klf4	0.1590840702031383
Tmbim4	Mlxip	0.12352258716223435
Sugp1	Pou3f1	0.12623486938408146
Mpp3	Egr3	0.11395737786360845
Nfkbie	Srebf1	0.12800780726062744
Ptprm	Cebpb	0.13637748275203948
Rps6ka2	Sox17	0.12958675424277372
Anp32a	Hoxd13	0.13413509200925644
Atg4b	Klf3	0.2695663252380519
Far2	Gfi1b	0.1303874468057063
Zfp213	Msx3	0.12759156657563464
Lyrm9	Rarg	0.2473300846566916
E4f1	Egr2	0.14113392851955858
Caps2	Dbp	0.13209607460793701
Hspa8	Osr2	0.1778335708832578
Mapk7	Sox5	0.24860485137858998
Dhx33	Tbx3	0.13155497940064553
Ndufa6	XP_911724.4	0.14383565680166754
H1f0	Tcf12	0.1277400549503494
Tmem18	Zfp3	0.17746203883087325
Ankrd44	Neurod1	0.1294764779385001
Myb	Pou2f1	0.13178139904168468
Zfp558	Nr1i2	0.12999409648121513
Cox7a2l	Etv2	0.20794807382566105
Triobp	Clock	0.12263650453583448
Stxbp5l	Rel	0.13423345002676718
Ppm1k	Ascl1	0.16433984196581058
Myc	Irx3	0.13358770166170886
Pcid2	Jund	0.10284117739168036
Ndufb7	Hes2	0.11742163143922946
Neurl1b	Dbx1	0.16613676519194148
Cntn2	Maff	0.16691392771929148
Orai1	Nfib	0.11846104972100252
Tbcb	Prrx2	0.15586019915278415
Rps8	Sox5	0.1095795415483124
Ccdc47	Nr1h3	0.10128853387099647
Chd9	Prrx2	0.24396512446532426
Atox1	Foxm1	0.1211696149324511
Timm50	Zfp281	0.1266159984774186
Spag8	Tead2	0.1322482254100053
Rab31	Batf3	0.1438756334409078
Psma7	Tcf12	0.14276641633753867
Cspp1	Klf3	0.1386391779669714
Ptma	Npas2	0.1434800668465142
Flad1	Nfyc	0.13279263791318152
Arfrp1	Erg	0.13733663142090202
Ap2a1	Cux1	0.16032999411677354
Hnrnpf	Zfx	0.238858927823028
Phldb1	Hmg20b	0.13873729418377467
Cep41	Arnt2	0.10429633552680696
Atg4c	Nfia	0.12242747829036504
Secisbp2l	Ovol1	0.1181683522334499
Hmgn3	Etv6	0.13223393691728866
Dmrtb1	Cux1	0.1236724930072935
Psenen	Hnf4a	0.12213429932870296
Kcns3	Hnf4a	0.12651336862487172
U2af1l4	Zfp281	0.12295909934795145
Tram1l1	Nkx2-1	0.13295637273558542
Traf4	Aire	0.11615490632482832
Zfp68	Dlx2	0.1230534137911386
Zfp810	Pbx1	0.12328998069044267
Olfm1	Spib	0.17091235952389355
Ccdc85b	Osr2	0.1305885807704394
Oard1	Hsf1	0.15708231238108594
Ssr3	Gli3	0.12471184439407468
Tram1	Neurod1	0.11991509730111982
Tekt1	Tcf4	0.16262404911217998
Eif2a	Meis3	0.1341271768499836
Pkig	Neurog2	0.12415851634348968
Ncam2	Clock	0.13124033071310293
Scn1a	Rel	0.15704864727506218
Ccndbp1	Wt1	0.18328061783593136
Acvr1	Nr1h3	0.13323681937850218
Rangap1	Zic1	0.18841130206979967
Yipf3	Etv1	0.11660373251850452
Igsf8	Aire	0.20750283559885485
Ndn	Dlx5	0.27843176969799394
Trim7	Zfp3	0.14769064650241148
C1qtnf4	Epas1	0.11612659768277978
P4htm	Nanog	0.1352324250327684
Rgs7	Dlx2	0.11378057006084465
Klf5	Myb	0.13098027063352913
Echdc1	Zfp281	0.1235429747373996
Bbip1	Pax5	0.19426040657093047
Metap2	Zfx	0.11804899350401797
Psmd13	Sp1	0.13046918741806918
S100a16	Cebpa	0.145234915694263
Trim17	Ppara	0.12523790347366687
Myo3a	Otx2	0.12061369207886767
Pcdh7	Hic1	0.12500244101038774
Ids	Cebpa	0.1819488608332398
Laptm4a	Zfp281	0.12280825512022076
Smpd1	Pou3f1	0.4693928284500102
Zfp35	Alx1	0.1312009894060418
Slc48a1	Stat1	0.1250272181726999
Srsf4	Zfx	0.10771669603736468
Mcf2	Zfx	0.1137471185488962
Cdh11	Tbx2	0.10980495186329448
Degs2	Zfp281	0.12002169180111875
Endod1	Myog	0.12601912263785006
Usp9x	Irf2	0.12028112376805837
Mmp17	Sox5	0.16188681681175882
Pou3f4	Nr5a2	0.13498769179845038
Rab31	Nr2f2	0.13396611069706746
Meis2	Bhlhe22	0.12902264223190185
Npnt	Ptf1a	0.1252307516087277
Ahsa2	Dlx2	0.1241536678197484
Wbp1l	Nfyc	0.12251594430493977
Abcb10	Rfx1	0.11340968729059435
Cd81	Dlx2	0.12895507338247125
Spata5	Fli1	0.1249323689850476
Ank2	Elf5	0.1161897559117176
Slirp	Ppara	0.1238783110901141
Fam149b	Sp1	0.14052158384227906
Rnf208	Sox4	0.1305059058742834
Scamp3	Arntl	0.1171912453971602
Cdhr3	Ddit3	0.10797023401452566
Ptprg	Egr2	0.11501085207988974
Pex3	Pax6	0.13585740708900246
Csdc2	Zfp281	0.12124398421720105
Rit2	Hoxd13	0.1259879673638924
Sike1	Elf3	0.11919226993933855
Smyd3	Nkx3-1	0.13690131942105516
Ankrd54	Pou5f1	0.11081231954163777
Stk32c	Elf5	0.11793027434139736
Fads3	Dlx5	0.1959027034255736
Adrm1	Ets1	0.12541784734832762
Exosc9	Sox3	0.11102629155374688
Scp2	Sp1	0.11884901601850885
Psme4	Barhl1	0.1184764074527051
Tnrc18	Zfp143	0.15494505135065303
Stat1	Klf5	0.11529681880574655
Celf4	Pknox2	0.12079405064634667
Kif1bp	Gli3	0.11724347145368913
Bax	Hes2	0.12796326798067664
Gemin6	Fosl2	0.13808129037974598
Gadd45a	Nfib	0.11445199799380867
Sdccag8	Pknox1	0.11912886660829752
Rnpepl1	Pparg	0.14044152111202096
B9d2	Foxa3	0.1295199083904438
Snx21	Dlx2	0.13067274145896368
Phf20l1	Rel	0.12541634578025507
Cfl1	Nr2c2	0.13276324565086514
Foxo1	Irx3	0.09887928948947212
Pla2g12a	Gfi1b	0.1735206338696189
Rbmxl1	Sp1	0.1148065963999978
Zhx2	Dlx1	0.1279300221180134
Smarca1	Irf1	0.11204016958790697
Hk1	Klf12	0.12405627778765348
Mapk8ip1	Pou3f1	0.1216071276069498
Ipo4	Stat1	0.11375299051629585
Nipbl	Nfia	0.12168693482927913
Rchy1	Sp1	0.14694538691471554
Fam174b	Dbp	0.19958501105380166
Dnm3	Klf8	0.11644473782761827
Nrp2	Irf8	0.10537625576477533
Foxg1	Rfx1	0.12266053689333856
Arfgap2	Nr4a1	0.11499387948160494
Dok5	Mafk	0.10674424014756473
Pank4	Sox5	0.1288491320436606
Lpin2	Pou5f1	0.11734227944989024
Fign	Nr1i3	0.11815921666732065
Lpin2	Etv2	0.12765392330644304
6430573F11Rik	Xbp1	0.1168793722427226
Exoc2	Sp2	0.11987129129080545
Gldc	Hmg20b	0.1143563803923594
Cacng3	Nobox	0.10165483332118558
Dlst	Rfx2	0.10238483736627317
Man1b1	Elf2	0.12725922442281168
Gnl1	Elf2	0.11471889597927187
Tmed1	Ascl1	0.11469796901380315
Mien1	Sox4	0.1251483351316543
Rims3	Zic1	0.10081815784164727
Ak3	Esrra	0.16435829638346444
Tysnd1	Nr1h3	0.1849387201018226
Timp2	Hoxd13	0.1240919769625266
Rcan3	Maz	0.10408175006175928
Rab1a	Sp1	0.1372915583008082
Fam168a	Atoh1	0.09838597914751156
Ank3	Stat1	0.11190696765269316
Thumpd1	Hic1	0.12370837932347815
Zbtb24	Dlx2	0.13037779569036614
Tmed4	Ddit3	0.10023694143204533
Atp8a1	Rfx6	0.10894824269954767
Exosc9	Cebpb	0.10538764924009958
Ddr1	Tcf7	0.10745891774035073
Prrg1	Pou2f1	0.11293121734215456
Srrm2	Elf2	0.11040129166423507
Pacsin1	Meis1	0.11972105693190972
Skp2	Wt1	0.11175163629561874
Cyfip1	Otx2	0.10485276658546322
Pikfyve	En2	0.10470997742019028
Saal1	Sox5	0.11880034687616033
Klhl22	Sp1	0.10074404037459578
Socs5	Arntl	0.13620976402057006
Cox6b2	Nfkb2	0.14526530351356046
Ubqln2	Mafb	0.10885393419331137
Lcor	E2f3	0.12468612880316945
Prkca	Dlx2	0.1092192308370546
Tyms	Dlx2	0.12696787003254756
Trip13	Egr3	0.1135518516335426
Yy1	Irf3	0.13722932661666565
Mgat3	Sp2	0.11545041745111105
Apbb2	Gfi1b	0.15802422591942328
Kcnc3	Myog	0.1083440725216704
Dcaf12l2	Foxi1	0.1268906033437096
Fam69a	Rarb	0.10082653150102
Usp4	Sox5	0.1849226338686404
Dnajc2	Hoxd13	0.132923070679847
Rap2b	Zscan26	0.11533373578222178
Dolpp1	Nfatc3	0.14507702086040505
Fzd8	Mafg	0.0971757941041838
Arid2	Tcf12	0.10444168388935482
Maoa	Lhx3	0.11480658655967835
Pprc1	Nr1h4	0.135541473429534
Frs3	Myog	0.13250850835766634
Clybl	Hoxc6	0.103706340744792
Tle2	Epas1	0.10450397689388402
Smco4	Egr2	0.12414372863228915
Hap1	Rela	0.09908802194932154
Dgke	Myog	0.11085636728842324
Csde1	Klf6	0.11473154837185863
Ufl1	Nkx3-1	0.11421812074110364
Arpc2	Erg	0.10607540933017223
Ttc12	Rora	0.1139156266217789
Adamts18	Egr1	0.11083724891271167
Bcap31	Ptf1a	0.11040499315212192
Fam53c	Pax6	0.11745246016129267
Fxr1	Nr2f2	0.09142274024258784
Tubd1	Tead4	0.13185867299695134
Aldh6a1	Gfi1b	0.19914631783698805
Chchd10	Zfp281	0.1488932152477097
Foxp4	Zic5	0.14835966032335307
Srpr	Zic5	0.10602017713778722
Myl2	Clock	0.12168731542013372
Rora	Hoxd13	0.09856616040449706
Pcsk5	Egr2	0.12413714323554535
Hist1h2bl	Runx2	0.1059871338137794
Klhl23	Sp1	0.09754753360708997
Kcnab3	Zfp281	0.11450624311661685
Ccdc12	Neurog2	0.10980498946737527
Plekhh3	Zbtb1	0.12681875787858338
Fbxo11	Rfx1	0.09730504753879077
Ino80d	Irf1	0.12419732985341547
Psmc3	Tbx2	0.109913639207822
Prdx6	Otx2	0.10388359213609966
Lhx2	Neurog2	0.1457948679451564
Sdc2	Irx3	0.09592274352118567
Stard9	Egr2	0.3003687506256261
D2hgdh	Egr2	0.12579082214459006
Crcp	Gbx1	0.0955912233708393
Stxbp4	Dlx1	0.10034638463070984
Gpr83	E2f2	0.15383187922433586
Masp2	Snai1	0.10398730030142106
Sh3rf3	Foxi1	0.10393454569431898
Tenm2	Pparg	0.09946313599860572
Zdhhc5	Nfatc3	0.13011723210275278
Sarnp	Zfp410	0.19511603182696055
Nup93	Sp2	0.14948937661261985
Ogfr	Tcfcp2l1	0.10757132994093616
Acads	Esr2	0.09800451827708444
Myl6	Stat2	0.1262524733900548
Grk6	Pou5f1	0.10206445323086794
Nova2	Sp2	0.11909950930801973
Ddx39b	Gli3	0.1033436438453203
Igf1	Fosl1	0.11882378186686425
Odc1	Hoxd13	0.10866067633044713
Zkscan4	Fosl2	0.13845415500525032
Ccpg1	Nkx2-2	0.16890947796216066
Lrp11	Dlx2	0.0987137247628948
Plcl1	Barhl1	0.10993363848667433
Vcpip1	Neurog2	0.2792665978164675
Anapc13	Meis3	0.10563534723929374
Plch1	Otx2	0.10884038775197337
Entpd1	Stat5b	0.09531396315683184
D430041D05Rik	Twist1	0.14115902589717705
Rlim	Nr1h2	0.1030692727577716
Smc1a	Elf1	0.10331167503277587
Gprin3	Hoxd13	0.10460793517117097
Dhrs11	Barhl1	0.09001169285447164
Taf9b	Zfp322a	0.0974249959026624
Vstm2a	Etv6	0.12778830318136558
Rai2	Tfap2b	0.09894383773951836
As3mt	Rxrb	0.1055741791650604
Ostm1	Wt1	0.10292986966231983
Ufm1	Zfx	0.11315325473861824
Peak1	Maff	0.12083064753047434
Pcdhga5	Sp1	0.12065383063857048
Irgq	Sp2	0.1449991699088597
Tsga10	Mtf1	0.10378450918984684
Kcnq4	Zfp281	0.11830099306877673
Ncdn	Sp1	0.1146819519387292
Phf5a	Erg	0.09626199426740972
Socs5	T	0.12128281690379515
Fbxo33	Zfx	0.10838621906560476
Smc1a	Spib	0.20562797977728448
Ankhd1	Nfia	0.1063219930693008
Copb1	Zfp281	0.10702236043825702
Me3	Tcf4	0.1070159088118554
Srsf7	Zfx	0.12836923144273746
Rbm25	Klf3	0.1023839578714234
Nckap5	Rxrg	0.11651071504515442
Cdc14a	Msgn1	0.08467486198457369
Col9a3	Arntl	0.12547775215723167
Stk24	Elk3	0.11150344063244366
Eif4g2	Sp2	0.10012776904183457
Zfp599	Egr2	0.19914097910493028
Celf4	Olig3	0.12985346198479958
Ebna1bp2	Klf8	0.10186992004482036
Pllp	Neurod2	0.10395397888482966
Arhgef2	Arntl	0.0951045902838052
Ino80d	Rbpj	0.10725390256759554
Lrrc46	Atf4	0.10612231931904977
Entpd1	Stat5a	0.09387359742793766
Tmem198	Tcf3	0.10566782206270033
Mccc2	Nkx2-5	0.10035114572655264
Rcn1	Nr1h3	0.12213806032352625
Chaf1b	Plagl1	0.1055928369430581
Derl1	Nr1h3	0.13680549525753527
Nup54	Dbp	0.10375267038830044
Ddx3y	Twist1	0.13248071354161572
Bola1	Foxm1	0.11157583107782948
Papolg	Maff	0.09887124672525438
Setdb2	Hmg20b	0.08877592276903984
Vcpip1	Hnf4a	0.13488663303094978
Uxs1	T	0.09678941796713457
Nucb2	Hnf1b	0.11030441482267872
Arfrp1	Ets1	0.12654699828177926
Rnaseh2b	Dbp	0.09536819650480444
Zfx	Sp2	0.11203684500771892
Sfrp2	Maff	0.1197862696227075
Thbs3	Arnt2	0.12447588227169933
Tamm41	Egr3	0.09920135085658732
Dennd5b	Hmg20b	0.12297368706214562
Gm8186	Egr2	0.10070081664052204
Pja2	Pou2f2	0.11496356159025173
Raly	XP_006525770.1	0.11654546278979801
Midn	Zfp740	0.12085976461833547
Arfrp1	Elk1	0.11487636036129895
Pbrm1	Klf3	0.13207015038601055
Sgms1	Klf1	0.10936757025517974
Nelfcd	Zfp281	0.10534675278740767
Myo1b	Mybl1	0.09805704958647364
Raph1	Pou2f2	0.11107973868017153
Bysl	Ascl2	0.1294854354858485
Nell2	Trp53	0.11247213339261193
Ranbp1	Ascl1	0.09377930504558164
Ralbp1	Tfeb	0.1148501377886208
Mast4	Myf5	0.09104155510174188
Chn1	Tfap2c	0.1165880898417364
Coro2a	Nrf1	0.1003311632018124
2310061I04Rik	Meis1	0.10844340413511616
Efhd2	Tcf4	0.11407087734598136
Hsd17b11	Klf4	0.15640089385618222
Lrrc28	Rora	0.15610494057365232
mt-Nd5	Nr5a2	0.09169079099839612
Aen	Sox9	0.1183031705406326
Zfp830	Myc	0.10054294649095108
Mex3a	Alx1	0.08204728509554499
Trim59	Ppara	0.1117980581413292
Ddr1	Gli3	0.09494608791287423
Nusap1	Barhl1	0.1107877331479436
Adamts8	Mlxip	0.11407696963735975
Ccdc102a	Mafa	0.1077180914172332
Ube2a	Zfp281	0.09577165333487493
Snrnp27	Stat2	0.10015542990525687
Myl4	Osr2	0.10309460861626113
D130040H23Rik	Foxi1	0.1067565033385544
Ost4	Zbtb17	0.14483629044087848
Ttc12	Rxrg	0.10394688205139074
Plekhh2	Hoxc10	0.09997588887459953
Eml4	Nrf1	0.08442930776462465
Ubap2	Zfp740	0.1123159973005401
Mtor	Egr2	0.11446093157082082
Atf4	Zfx	0.11649398895842712
Unc5c	Atoh1	0.17514289042017814
Arpc5l	Esrra	0.1202186648459136
Homer2	Foxi1	0.0845904432588479
Rpl41	Sp1	0.09987530109033664
Hspa14	Nr5a2	0.09817219800082004
Bcan	Stat4	0.09840376843440346
Dpp10	Etv2	0.1011437872433793
Rpl31	Sox6	0.10862842218187613
Gprin1	Sp2	0.10394817576842458
Prdm9	Dlx2	0.08850015281708429
St13	Zscan26	0.11568283265372252
Sil1	Trp53	0.13188201435795138
Ccpg1	Mybl1	0.07450755385739427
Cyp51	Zic1	0.09921322620583983
Il18bp	Pbx1	0.09216466912068556
Slc44a1	Rora	0.10723510546653137
Ikbkap	Srebf2	0.1028456438105465
Ddr1	Gli1	0.09729641260744147
Atp6v1e1	Bcl6	0.15283012324058742
Eif4e2	Mbd2	0.09431451614803976
Sv2c	Rorc	0.13396433766295185
Gnaz	Meis1	0.10385435173963392
Chd5	Esr2	0.11333211225188028
Polr2f	Fev	0.09143573884161477
Nap1l2	Pou3f1	0.10296670347775122
Syp	Esrrb	0.12698423591363078
P3h3	Stat4	0.10126935353583216
Pgrmc2	Tcfl5	0.09487757082661784
Sars	Hnf4a	0.09046256221148363
Lrpprc	Zic2	0.13780530915568456
Asnsd1	Elf2	0.09506310955110643
Lgi1	Foxa2	0.1191865439650916
Zfp950	Klf6	0.09265384769511242
Cox5a	Pou3f1	0.12050995047618986
Pbx1	Spic	0.179032870550348
Cds2	Elf5	0.1216932283256687
Cadm1	Pou2f1	0.09001157210165628
Arfgef3	Hnf4a	0.09316718040488876
Igf1	Lef1	0.0961605783670172
Rbbp7	Tal1	0.08122616380592829
Nploc4	Myf5	0.09780595114999148
Bicd2	Pou3f1	0.17050358709674585
Kmt2c	Mafb	0.11027293168621917
Haus1	Maff	0.10347688441913704
Ptov1	Sall4	0.10380930768251696
Stx12	Gfi1b	0.14116288870590096
Deptor	Mecp2	0.1117044328946346
Rbbp5	Egr3	0.09577138871797042
Fbln2	Hoxa1	0.08153519243776808
Bcs1l	Nr5a2	0.0812405020489892
Hars	Zfp281	0.16306720070207492
Rab12	Tfap2b	0.13908252993956094
Asnsd1	Etv2	0.1073057146673052
Ifitm7	Alx4	0.09655527529877468
Ovca2	Plagl1	0.0926918109302468
Alkbh4	Rfx1	0.10585884737221267
Txn2	Tead2	0.08316741698064073
Nucks1	Sp1	0.1813828386462256
Glra1	Meis1	0.10417116411894324
Zmiz1	Arntl	0.2588589668634871
Fbxo28	Klf3	0.10200592941783082
Cmtr1	Gli1	0.12828230866997808
Rab3ip	Egr2	0.10696303810596336
Pnma3	Maff	0.11622781310371973
Letm1	Nr5a2	0.14349728792901928
Ctsf	Hmg20b	0.08606298611732016
Rad50	Hoxc9	0.08982728936643364
Gm28557	Hoxc10	0.09030912734455493
Snx2	Rfx3	0.11385650141768365
Cnot6	Dlx2	0.11001681203771137
Mccc2	Sox5	0.09298900478121493
Stim2	Rarb	0.10497850188207092
Edem1	Tcf7l2	0.14513364946131335
Fkbp5	Sp2	0.1213063097230066
Trh	Trp63	0.1171906426965572
Gkap1	Osr2	0.10821054184195084
Rab12	Stat6	0.09211557344862092
Anxa5	Lyl1	0.10066584346394893
Arrdc4	Zscan10	0.09214955050508923
Magee1	Prdm16	0.08229860677894174
Rcan2	Egr3	0.12278798600629293
Dab2	Gfi1b	0.08986922307044315
2900011O08Rik	Klf8	0.10532857762413717
Il17rd	Foxl2	0.10172927969713247
Mrps7	Zfp281	0.12693686001630838
Mterf4	Dlx2	0.10673852065578264
Ube2e2	Rarb	0.09876606731890576
Rrnad1	Hsf1	0.09332306223429704
Gxylt1	Twist1	0.0887014707870486
Mms19	Usf1	0.099825335542786
4930507D05Rik	Egr2	0.1336153614054092
Aida	Hoxd13	0.08324346017258644
Kansl1l	Max	0.10869672235496114
Hectd1	Srebf1	0.11701819318524448
Rb1cc1	Sox5	0.10059602369134868
Mtch2	Egr1	0.09885158866779603
Sumo2	Myf5	0.0960595493747856
Rnpepl1	Isl1	0.12056205935438112
Nipsnap1	Gata3	0.09968534378609244
Msc	Nfib	0.09441429792430912
Aspscr1	Sp3	0.13772481580376572
D17H6S53E	Stat1	0.10094598883542304
Lnx1	Rela	0.08879702397778849
Hspb3	Gcm1	0.08658035930457075
Ier3ip1	Erg	0.0854468022049158
Cwf19l1	Pknox1	0.09372186043515196
Akip1	Zfp711	0.09686606609519204
Dnajc15	Zfp143	0.08076488769331935
Mrps6	Gfi1b	0.10103965807161414
Slc25a46	Klf3	0.09231008928261653
Rpe	Onecut1	0.10060916741923814
Cnnm1	Klf4	0.12229721977042762
Ampd3	Snai2	0.09898967213884884
Ccdc148	Egr2	0.13871925243544375
Ranbp1	Mecom	0.07774560285394866
Nsrp1	Dlx2	0.10331851550036247
4930579G24Rik	Rxrb	0.08910816371010105
Usp37	Figla	0.09662623312563524
Lonrf2	Rela	0.10164431779736656
Map1s	Zfx	0.09292611868881673
Shmt1	Tcf4	0.08301250813331396
Ncoa5	Irf3	0.08879070812832801
Mms22l	Cebpg	0.10083662451365237
Myl6	Nanog	0.0822824702704753
Amer2	Wt1	0.07836349705450524
2310061I04Rik	Klf5	0.09997564716067253
C1d	Gbx1	0.08874956985345306
Hspd1	Tcf4	0.08385885115768947
Ccser1	Egr2	0.11717479554998073
Pigf	Etv2	0.09801982677729354
Adrm1	Zfx	0.09919112712582696
Zfp410	Tcf12	0.11647029286011044
Ogfrl1	Myb	0.10641264429799174
Supt4a	Foxm1	0.08405252201567083
Mylpf	Rfx1	0.08788886354768323
Zbtb40	Elf2	0.10301670151003124
Zfp524	Sox5	0.0955225377951298
Ube2q1	Etv6	0.094987146044557
Mrpl36	Hmg20b	0.092875282969948
D830030K20Rik	Meis1	0.09965885923815798
Ddt	Nanog	0.0852475790666089
Lrp1b	Stat1	0.1485404554938599
Prpsap2	Egr2	0.10241457366580786
Fam109a	Dlx2	0.10161985383307807
Micu2	Pou5f1	0.09106226826199533
Zfp446	Twist2	0.14542786496219715
Copa	Sp2	0.11664184518899318
Pola1	Twist2	0.369622695107511
Tsga10	E2f3	0.111195918334427
Tsc22d2	Dbp	0.1828319775157523
Cript	Elk4	0.09758093150283847
Srsf4	Klf3	0.15418219426342916
Asnsd1	Creb1	0.09200151774433446
Lrfn1	Rxrg	0.16077296730645152
Klf11	Tfap2b	0.11175111385736686
Rbfox3	Lef1	0.1079738771789922
Trim33	Zfp322a	0.08559607567272143
Gabrr2	E2f1	0.0906060802558104
Prkaa2	Sp1	0.1353506271589649
Smc6	Sp1	0.11035007049931722
Eea1	Sp2	0.11861553616500448
Hp1bp3	E2f4	0.0871599104619718
Klc3	Ovol1	0.10194023718646872
Ube2n	Esrra	0.09328599850408614
Clic1	Jun	0.08305792531661865
Nav1	Sox10	0.0840611580867272
Atp11c	Sp2	0.11808486900636572
Galnt13	Clock	0.09809843378313572
Sars	Zbtb7a	0.09227360797463924
Vps13a	Hmg20b	0.09674156085790804
Cryz	Tcf4	0.11054405315609288
Gpr83	Zfp42	0.07678495251831946
Rad51ap2	Pax6	0.08471907663456196
Map2k3	Pknox1	0.111385374699622
Slc35e4	Rara	0.08263976393457229
St8sia2	Nkx2-1	0.08754374583119584
Crebrf	Plagl1	0.08123511424601026
Tmem205	Meis1	0.07885160351970344
Sorcs3	Mlxip	0.09071378541120524
Taok3	Maz	0.11198184409046774
Pum3	Erg	0.1039993837899078
Lrrc51	Egr1	0.09458595602566268
Slc1a3	Gata1	0.07771350959777779
Nupr1l	Hoxd13	0.07566754237592649
Klhl4	Dbx1	0.14348478219053112
Fzd8	Cux1	0.0678943788167855
Dcaf15	Mlxip	0.10387725233083883
Bcap31	Pou5f1	0.10488589863105703
Pigp	Gfi1b	0.0875399141121122
Gria4	Rel	0.08336144957097696
Rnpep	XP_911724.4	0.09540360902831653
Rab30	Elf5	0.08685946724771487
Rab31	Rfx1	0.07881282641575504
Rps7	Irf3	0.09109725532996772
Ube4a	Nr2f6	0.0889523192280019
Elmo1	Rora	0.10972064775273238
Zfp788	Dbp	0.09553479847825196
Clpp	Rxrg	0.10036576014666
Toe1	Klf3	0.11044207198017963
Prpf6	Tbx2	0.09452844938810956
Ap1g2	Klf12	0.11261055598723735
Shank3	Irf1	0.08184542533328297
Ptcd2	Zfx	0.1387825719047649
