target	regulator	var.exp.median
Ddx39b	Sox1	0.5563831090787529
Tmx4	Dlx2	0.4971917367421902
Rpl36	Rbpj	0.5059996579192839
Tmem29	Irf9	0.499846382913334
Ubr2	XP_006525770.1	0.5155360947363984
Ldb1	Mycn	0.5012674527779011
Slc25a5	Foxj1	0.4965669305853971
Klf4	Irx3	0.5278112878061634
Hcfc1	Yy1	0.5021710733781096
Vstm2b	Zic5	0.4876341925201337
Tsr2	Twist2	0.5042377949605379
Zfp35	Hoxc6	0.5356224265575213
Vapa	Mycn	0.4864224688899005
Rftn2	Nr2e1	0.5013234917094291
Prdx3	Myb	0.5296555677211718
Zfp704	Rbpj	0.5025090127875453
Taf8	Lyl1	0.5148053472611336
Dkc1	Ptf1a	0.5069609442765839
Tnks2	Arx	0.5023654444601744
Nudt2	Gfi1b	0.5312429339785465
Scd2	Nr1h2	0.5106422097338235
Hsp90ab1	Nfe2l2	0.5096490144003615
Gyg	Gfi1b	0.5035819439863131
Bend6	Zbtb3	0.4991510120558042
Eif3e	Pou3f1	0.5934337282903156
Mynn	Pax7	0.486060628060712
Bzw1	Gata4	0.5757314151948592
Taf8	Tfap4	0.496396285472281
Eef1b2	Hnf4a	0.4854510545944624
Ppp1r11	Etv4	0.4961964581623936
Rrnad1	Srebf1	0.4986045474960186
Ldb2	Tcf4	0.5670967454911213
Mex3a	Rbpj	0.4947902354438456
Bcas2	Tcf7l2	0.4972232422325917
Efcab6	Sox5	0.5000268942210639
Kcnip2	Snai2	0.4923573587988748
Uchl1	Nfib	0.5062241414389581
Gnb4	Zbtb7a	0.6274939042521486
Las1l	Nfic	0.4971330141317535
Emd	Mafg	0.4829400192912349
Rasl11b	Rfx2	0.4972991479877579
Ilkap	Rxrg	0.4915775217730548
Cpne4	Gfi1b	0.5102669438015015
Ubl4a	Snai1	0.5157761540903474
Pfdn4	Gbx1	0.4829427330494279
Cct3	Stat4	0.5528641398283839
Trim2	Dmrtb1	0.4844476100275815
Lekr1	Arnt2	0.4764938397315797
Skil	Zscan10	0.496997970855306
Emd	Srf	0.4908750341659848
Eif5a	Gbx1	0.493390811876877
Ilf2	Arx	0.5052035194849813
Gng3	Sall4	0.5302101996284071
Ptprs	Npas2	0.4938790962272974
Hmgb3	Nfyb	0.4808052150293306
Cdc42se1	Zbtb7a	0.517209139332087
Rab11fip2	Foxo4	0.4832130350249069
Hsp90ab1	Fosl1	0.4830495912815829
Pfn2	Nkx2-1	0.4829337830400469
Mynn	Arid3b	0.4808069721130958
Faim2	Maff	0.5082382319624624
Bex1	Tcf12	0.5083696394031824
Zcchc12	Prrx2	0.5111213077150173
Scd2	Rfx2	0.6048385928797528
Tiparp	Zbtb1	0.4657205330081064
Crip2	Nkx2-1	0.6438154997637897
Psmb4	Mafb	0.515366002376641
Ptprs	Hey2	0.4774537273344365
Ptma	Mlx	0.5164805364836179
Pam	Srf	0.472579288400911
Huwe1	Nr2e3	0.4839685721587639
Lekr1	Crem	0.4739135824931482
Igsf3	Nkx3-1	0.4966152327170184
Cct3	Tbx2	0.4786513079152291
Cox7b	Nfya	0.4880765736902154
Pou3f3	Pou3f2	0.4879534774413491
Plcb1	Tcf4	0.4575409515975381
Pde9a	Sox5	0.4715046230840061
Psma7	Mtf1	0.4777718112777264
Vapa	Gfi1b	0.4843404717704511
Ldha	Gfi1b	0.5257571323406053
Idh1	Sox2	0.48293434315814704
Maged1	Atoh1	0.4849253767649617
Shtn1	Lhx2	0.4879092006517298
Dclk1	Nr2f2	0.4759527962438476
Maff	Mafg	0.5442593542551266
Fxyd7	Maff	0.4772274859650397
Tex30	Gata4	0.4786487705272167
Mynn	Hoxb7	0.4796542995176067
Pja1	Hes7	0.4844400301381594
Ralyl	Gfi1b	0.4786291267962978
Ndrg4	Gfi1b	0.4705623176227923
Tmem198	Creb5	0.4769678068476122
Zfand5	Isl1	0.4721655703964317
Sh3gl1	Zbtb33	0.4831749270425485
Pou3f4	Tcfl5	0.4981360162790569
Fam50a	Zfp57	0.4748742231070427
Sh3bgrl3	Klf5	0.5393219384283796
Gria2	Ar	0.4695816645065137
Ndufb8	Nr1h2	0.4762803179984009
Hdgf	Nfil3	0.4786780184209794
Riok3	Meis2	0.5200906053353193
Emd	E2f2	0.4703469783738234
Adcy1	Rora	0.4762972076656615
Dclk1	Pparg	0.4732163036418293
St8sia5	Sox5	0.627825012751616
Kdm5c	Foxj2	0.4765636535890548
Pdha1	Nr2c1	0.5051992668646289
Stmn3	Mafg	0.4674625456551454
Etfdh	Nr2f6	0.4722844567649399
Trim13	Sox5	0.4861154837738839
Syt13	Rfx6	0.4580887158780755
Csde1	Irf4	0.4837138786691236
Sla	Prrx2	0.4594042271771489
Csf2ra	Creb1	0.4929858000378353
Slc7a5	Rxrg	0.5897037489022826
Rab39b	Dbx1	0.4582935769160884
Cox7b	Nfyb	0.4581674808217622
Dcx	Pou2f2	0.4686834409218629
Nolc1	Usf2	0.4571645984086394
Cox5a	Hoxd13	0.4656568958398822
Arx	Msx3	0.47548580643960403
Tspan4	Gfi1b	0.5699180501419248
Pja1	Arnt	0.4706310651495023
Prdx3	Rfx6	0.4684244613182409
Rsrc1	Tcf3	0.4580096611527602
Syt1	Stat3	0.4846560517135486
Mrpl43	Stat6	0.4696791340075013
Slc25a5	Rarb	0.499845937463177
Bysl	Hey2	0.4729549298445021
Btrc	Isl1	0.4670160829131272
Dclk1	Taf1	0.4821910695541042
Galnt14	Klf15	0.4957774705599247
Rhof	Gfi1b	0.454207961478888
Ilf2	Cebpb	0.5186032516584556
Shtn1	Nr4a2	0.4828653437716081
Tubb4a	Spib	0.5134882708114805
Efna3	Myog	0.4854162045566616
Vsnl1	Maff	0.4930517136746329
Usp27x	Zfp322a	0.4925801625171497
Etfdh	Rxrb	0.4693841894868587
Ckb	Dlx1	0.473996617672342
Fam135a	Cdx2	0.4582902881216414
Rnd3	Egr3	0.4556417618783598
Zfand5	Hif1a	0.4495563992357745
Ythdf3	Gfi1b	0.4789615414993016
Atpif1	XP_911724.4	0.455228617588423
Grik1	Rora	0.6102473042416907
Id4	Sox5	0.5124989942228562
Hsf2	Hmg20b	0.4907174370872934
Ptprs	Olig2	0.4583487945063476
Bhlhb9	Olig2	0.4469825643009579
Uqcr10	XP_911724.4	0.4608668036290196
Eif3h	Pou3f1	0.4549149215601174
Car2	Zic5	0.469194354454794
Amelx	Maff	0.5654771285818687
Ncl	Rxrg	0.4547006564534479
Id2	Klf3	0.6037372662386886
Syt16	Nfib	0.4821611429645159
Dnm3	Dlx2	0.44992155584857946
Stmn3	Nfe2l2	0.4587138408821198
Psmb4	Gabpa	0.5207850859146081
Ap1s2	Hnf4a	0.4537031509965706
Ldb1	Zfp3	0.4553848811235212
Cdh13	Tlx2	0.4486064644454099
Krtcap2	Glis2	0.47783560077891796
Lix1l	Runx2	0.452344260769945
Bysl	Stat5a	0.4554109513259482
Drc1	Maff	0.4823375513170527
Sox2	Vsx2	0.4998871485928333
Mynn	Lhx3	0.4570014341148465
Pou3f3	Pbx3	0.4712381722569204
Rpl32	Pou3f1	0.5875100201099784
Lekr1	Creb1	0.4494295537973167
Arpc2	Rbpj	0.4818876665314089
Cadm2	Rfx2	0.4714978685807457
Cnot11	Gcm1	0.4460278874826952
Wdr43	Atf1	0.4788757844536869
Prrc2a	Hoxa10	0.4602328225142708
Grin3a	Gfi1b	0.4871985725727657
Erbb4	Myog	0.4622444784628538
Atp6ap1	Nkx2-5	0.4745736775863582
Kdm5c	Foxj3	0.4404084615883567
Eef1b2	Figla	0.4588229695759725
Rnf152	Rorc	0.4574701725034494
Gadd45b	Cux1	0.4988619775649644
Cyb561	Gfi1b	0.4810937036999332
Wdr13	Atf7	0.4443375924705706
Sema6b	Nhlh2	0.4582652793868188
Ncl	Arnt	0.443591244001205
Il1rapl1	Irf2	0.44622606457966185
Gap43	Sall4	0.4999194209272466
Ndufc1	Irf4	0.493181477525305
Sncb	Hoxd13	0.4313419627254696
Satb1	Epas1	0.4735540267057276
Chmp2b	Gfi1b	0.4776181746242516
Fam122a	Foxa3	0.4423096249323665
Nhlrc2	Zfp263	0.4413812346798869
Tmsb4x	Cdx2	0.4504129652430993
Frs3	Cebpe	0.4735024496379625
Bcl11a	Mef2a	0.4329417658050904
Pgrmc2	Mafk	0.4668978526020698
Ndn	Klf4	0.4191572335964083
Btrc	Runx3	0.4393692570900588
Polr3k	Olig2	0.4475355702051615
Mydgf	Hey2	0.42403726603720654
Tmem198	Atf2	0.4491556383866643
Rsrc1	Prdm5	0.4469463212731655
Cdca7	Tcf12	0.4309782643015957
Sp9	Sox5	0.4598950748194352
Arnt2	Hnf4a	0.4552048323257434
Btg2	Mafg	0.4282380160073483
Rpl18	Pou3f1	0.503622042789077
Trim8	Otx1	0.4607798935107834
Tmem198	Crem	0.4402070508582217
Nxph2	Nkx2-1	0.4542159540062943
Smarca2	Tbx21	0.4944566835591314
Kcnip2	Tcf12	0.4631609326009004
Slit3	Tcf4	0.44600341444543146
Dclk2	Nfib	0.4523236970790528
Ccdc120	Hoxc10	0.4471171195442074
Fam171b	Stat1	0.5361791648545801
Sox4	Rora	0.442808800282432
Ncl	Zbtb33	0.434534823176678
Etfdh	Olig2	0.4315425488244241
Bbip1	Nr2e1	0.4756274974624916
Nt5c2	Epas1	0.4698338970079554
Snapin	Elf3	0.4367856796568463
Rrnad1	Figla	0.4404543406301618
Cops5	Hnf1a	0.4345904795112161
Ldb1	Usf2	0.4455092990601136
Ilf2	Nfya	0.4489802965517668
Pou2f1	Hes2	0.4387290768146783
Tex30	Cebpb	0.4682721642535217
Wdr13	Atf1	0.4725136321744282
Bzw1	Gata1	0.4591839913849155
D2hgdh	Trp53	0.4398850064315435
Fbxw7	Zbtb7b	0.4323874421305821
Alkbh1	Nkx2-1	0.5138099901732978
Samd10	Nkx2-5	0.45027806700743
Lamtor2	Irx3	0.4285815599534285
Smarca2	Trp63	0.43347770685766174
Sema6b	Myf6	0.441354860137914
Ppp2r2c	Runx3	0.4804859042362598
Mynn	Sebox	0.429869975610258
Polr3gl	Plagl1	0.4230951344793301
Nudt4	Tcf4	0.4375397163480933
Grm3	Tlx2	0.4598232601140327
Sf3b1	Mecp2	0.41578262671363897
Tbl1x	Arx	0.4490485238529702
Klf7	Hoxb8	0.4263629731081659
Fam135a	Hoxd9	0.4312338635557632
Gsto1	Runx2	0.4200801771918641
Ajap1	Sox5	0.4650425732432623
Etfdh	Nr2c1	0.4700203937249843
Pcbp1	Zfx	0.4509718515166863
Nfil3	Hoxd13	0.4708095020323082
Cox5b	Elk1	0.4326116228825224
Nfix	Nfia	0.4264231189199217
Tnks2	Foxj1	0.4368288693007348
Mcfd2	Nr1d2	0.4384191179571876
Tbl1x	Pax7	0.4247829263811519
Lmna	Twist1	0.4553033108941981
Ttc14	Lef1	0.4299251098794327
Gng2	Epas1	0.4824700504954007
Serpini1	Otx2	0.4326302197855921
Tmem178	Mafg	0.4159384933412543
Snap25	Rarb	0.4709434393941238
Pgrmc2	Bhlhe41	0.425479209910898
Epb41l1	Rora	0.4319867696523091
Hopx	EDL38120.1	0.4221187643083354
Nfib	Nfia	0.4237058302062871
Trim2	Rfx1	0.4381293459007829
Rell2	Gfi1b	0.4130861739537181
Fam131c	Dlx2	0.4423591446332133
Gng2	Sox10	0.605273167293779
Pgrmc2	Hes7	0.4379253332819746
Mpnd	Rbpjl	0.4324079626736911
Atat1	Nfkb2	0.429324565972669
Mynn	Dbx1	0.4293556705785216
Fam135a	Spib	0.4539738156183346
Rps6ka5	Hoxd13	0.439481515419591
Emd	Nkx2-5	0.4189865790927637
Chst10	Zfp410	0.4430479611370257
Eef1e1	Gbx1	0.5200285718870946
Nans	Gfi1b	0.4229090627193284
Sv2a	Meis1	0.42764127635894816
Ackr3	Hoxb8	0.42791667597570265
Prr3	Cebpa	0.5498889652484786
Rln1	Gfi1b	0.4200644854902597
Atat1	Sox2	0.42145896488633067
Bex1	Usf1	0.4282770658297355
Maged1	Batf	0.4153005685994598
Fam49b	Zic1	0.4921381714858813
Sqle	Nfib	0.4039516534887256
Elfn1	Nfib	0.4612675143612814
Arfip1	Esx1	0.4486742167220725
Dner	Clock	0.4346687833637423
Yipf4	Mecp2	0.4310418569512414
Tex30	Cebpg	0.4173555156140362
Cdh13	Cux1	0.4505798943243641
Gap43	Nfib	0.42066166633082497
Zbtb18	Sox5	0.7247801259492256
Neb	Dlx2	0.3885950641462962
Lekr1	Atf7	0.4114999592300533
Ccdc120	Gli2	0.4307125833467685
Mars2	Irf9	0.4627590399298762
Igfbp4	Zscan4c	0.5966025463538693
Btbd17	Sox5	0.4378070620229329
Zfx	Gli3	0.44795691179654334
Cdc42se1	Olig2	0.4696850518953513
Dner	Alx1	0.4260740144373569
Abcf1	Cebpa	0.41074870756425297
Gabbr1	Nr2c1	0.51626151771673
Tbl1x	Uncx	0.4204903239113935
Lypd6b	Maff	0.4281330494896236
Csf2ra	Nr2f2	0.4392070820399001
Tmem198	Atf1	0.4205922654662561
Atp5o	Ppara	0.4386927955571142
Ubqln2	Foxq1	0.4387522927082172
Mrpl54	Gbx1	0.3886758121960097
Zfx	Gli1	0.4076041030272152
Fsd1	Nfe2l2	0.4339616534173763
Marf1	Hsf2	0.4086556621661457
Igfbp2	Zbtb1	0.4753529961198132
Lrfn5	Maff	0.4076216377952828
Ncald	Tlx2	0.39833032529412
Bex2	Mitf	0.4386103779560475
Prr7	Zfp281	0.4321549135321715
Myl12b	Tead2	0.4126627997035528
Pip5k1b	Tead1	0.44257743525910587
Galntl6	Maff	0.4267151364098366
Mpnd	Esx1	0.4172448941432165
Mars2	Nr2e1	0.4508797619454238
Polr3gl	Runx2	0.4195324309384149
Olfm2	Klf4	0.4300886825594304
Fos	Hoxd13	0.4042935941499695
Tnks2	Alx1	0.3954563004266952
Gm10260	Pou3f1	0.4286230608833927
Cit	Maff	0.3902218163948668
Riok3	Arx	0.4539407276817301
Abhd14a	Rarb	0.43490651605366404
Ndufv3	Klf1	0.4117643102762014
Csf2ra	Atf7	0.4596197405517861
Ackr3	Fosl1	0.4014898561057775
Cuedc2	Trp63	0.4202208964726907
Akap7	Ddit3	0.39944391069768825
Rusc1	Snai1	0.40556707912188017
Rrnad1	Cebpd	0.4304446776151079
Ubqln4	Rorc	0.4132855738845016
Epha4	Sox5	0.4179636793844339
Csde1	Lef1	0.41678672076747
Taf1	Tcf7l2	0.4067234081298217
Tmem29	Sox2	0.4078073404148666
Rsrc1	Elf3	0.4088336669923741
D2hgdh	Mafb	0.4192105482289025
Nolc1	Clock	0.4248574074606109
Crim1	Hoxc9	0.4170015705455628
Gm5422	Nr1h3	0.42497731040757575
Abhd2	Hmg20b	0.3838357532084817
Syap1	Zfp335	0.3907922092939913
Ndufb11	Nfya	0.4408722103484592
Ebi3	Tcf4	0.4299109290244048
Lmo4	Sox5	0.40263693258166494
Rpgr	Stat5a	0.4252945718717426
Fsd1	Rbpj	0.4155022446041975
Inha	Dmrt1	0.3990389057924048
Exosc9	Lyl1	0.5981705348197961
Cox5b	Elf1	0.41663012588619797
Chpf	Dmrtb1	0.4410157093738064
Ilkap	Olig2	0.3847476077820997
Lix1l	Plagl1	0.41298590624042136
Huwe1	Sox2	0.38931105040931
Fam117b	Glis2	0.4363624966250721
Bex2	Rest	0.396284081117096
Trim26	Prrx2	0.4367352829451719
Cdk4	Dlx5	0.4147370644331672
Sec62	Usf2	0.4173456268163464
Kif5b	Nkx3-1	0.41660001180116657
Tmem29	Rarb	0.40210478890217904
Bcas2	Arnt	0.3969634999574685
Rtn4	Sox5	0.3919395410490796
Tcea1	Batf	0.4177594002354448
Psmd1	Nfe2l2	0.4291924124828638
Klhl5	Otx2	0.4262619209035185
Lrig2	Atf4	0.38917092174592266
Cript	Meis3	0.3910944590724103
Kif21a	Egr3	0.42230908227402897
Epha4	Nr5a2	0.41506165048502497
Hmgb3	Zbtb1	0.3966040316909252
Uqcrc1	Zfp281	0.4974856678641275
Psma7	Tcfcp2l1	0.4178779697000122
Slc12a5	Rora	0.4536829102287178
Dpysl3	Atoh1	0.4094302942636159
Cplx1	Cux1	0.3925324626502333
Tspan6	Rfx1	0.3973796823715875
Etfdh	Rxra	0.4046334862177791
Hdgf	Mycn	0.4177271920070258
Mrpl30	Stat3	0.3969438009770189
Rpl7	Zbtb3	0.44575533129325107
Trim26	Uncx	0.4102667015804742
Arl4c	Mafk	0.3874974172896395
Spock3	Foxl1	0.4286881190039349
Klf7	Sox2	0.3984770490675409
Pou3f3	Hoxa2	0.4003355085634047
Ina	Foxj2	0.3813571352837905
AW551984	Gfi1b	0.4215531029925253
Mrpl43	Hes7	0.40640383080985176
Nap1l3	Jdp2	0.39727762472775946
Bivm	Pdx1	0.4278810300635317
Fam160b1	Sp1	0.40812162504601707
Ctxn2	Gfi1b	0.4041928228746799
Dlgap1	Lef1	0.38830934422579705
Sox2	Myb	0.4075776378403984
H2-D1	Rel	0.41321478612262624
Snrpd1	Gabpa	0.5254745686002482
Hdgf	Npas2	0.4059931323158254
Pou3f4	Otx1	0.4422385822665959
Enox1	Klf3	0.4018952434697143
Mrps21	Etv1	0.4221115320500213
Isyna1	Hoxd13	0.4312788499742296
Taf5	Dmrtb1	0.4022381178485263
Ankrd12	Mxi1	0.3917925435285981
Fbxw7	Zfp322a	0.4042342553064038
Idh3g	Dbx1	0.4041691158735213
Neurod6	Bhlhe22	0.41107644017838735
Tmem63b	Nfic	0.4058026122560027
Cox5b	Pax5	0.4079557127654491
Rps3a1	Zbtb33	0.3805255543730072
Zfp518a	E2f2	0.42688949054566894
Slc35a2	Pou2f2	0.4125420442612781
Rnd2	Sox5	0.3879907501606553
Tob1	Twist1	0.4626111602424171
Csf2ra	Atf2	0.4194842469854945
Ccdc120	Nfkb1	0.4069832125687072
Ogfr	Atf2	0.5728538570506294
Gnl3l	Hoxc10	0.3903192440640482
Pou3f3	Cdx2	0.3892633188747152
Arid1b	Hmg20b	0.5204263911101954
Mtx1	Prrx2	0.3949991374556378
Pex2	Foxd3	0.4122327461917944
Tspan6	Hsf1	0.3976127053573424
Abhd2	Hsf2	0.3759846654640777
Rrnad1	Zeb1	0.3778921161708856
Slc24a5	Hsf2	0.40865550419464497
Lancl1	Tcf4	0.39398753464274455
Kif1a	Tcf3	0.3934114570951466
Ppp1r11	Irf8	0.3823601436770433
Mrps21	Gabpa	0.4509624875034056
Olfm1	Sox5	0.4205447193635023
Tgfb2	Sox5	0.4841371235030444
Wdr13	Atf2	0.420412973974508
Igfbp2	Zbtb7b	0.4488784454240888
Uqcrq	Gbx1	0.400238838931283
Tmem198	Rorc	0.3918931530285543
Klf7	Spib	0.3598517411408937
Psma7	Elk3	0.401381550853354
Hdgf	Mxi1	0.4226537619412912
Psmd4	Runx1	0.39931106404501693
Nrep	Nfib	0.4687729452939899
Eef1b2	Esrrb	0.38087100124386775
D1Ertd622e	Gata1	0.3983437847534008
Arfip1	Lhx2	0.4082353109479991
Kat6b	Sox5	0.3712334573644816
Mynn	Hoxb8	0.3875652120014181
Ogfr	Dbp	0.3996230277404473
Ralyl	Zfp3	0.4042502727904491
Kcnmb2	Hnf1a	0.39211944354100464
Jak2	Foxp2	0.3937388609972773
Cdc42se1	Trp63	0.409459528177901
Tiam2	Sox5	0.41518499486682975
Atat1	Srf	0.3750556548753266
Prkce	Sox3	0.3763197640697071
Mrps9	Stat5a	0.3850836730486023
Ptprs	Max	0.36972120404014297
Csf2ra	Fosl2	0.3837552579868898
Kif1a	Snai2	0.3882919212081357
Rlim	Foxo1	0.3866854218112169
Lonrf2	Isl1	0.3836422440752052
Prmt1	Zfx	0.3919003541797146
Pam	Esrra	0.3711213572421448
Slc9a3r2	Maff	0.3943820247414592
Suv39h1	Foxi1	0.3795501296409976
Prkar2b	Gfi1b	0.3694454109909512
Elf2	Hes7	0.3810873198185277
Cuedc2	Srf	0.42163494420322456
Cux1	Rora	0.3757406934052456
Hmgb3	Neurod2	0.3725349080636924
Bysl	Alx1	0.3860233146034052
Pcsk1n	Sox3	0.3933919709205901
Dkc1	Egr3	0.400253619628745
Rab33a	Foxi1	0.4486170382430241
Homer3	Sox5	0.4698406410135089
Mrpl2	Atf3	0.4432742652827471
Trim13	Dlx2	0.4792805698788686
Jak2	Arid5b	0.4016434762371896
Tmeff2	Nfib	0.3741411394262721
Suv39h1	Nrf1	0.41470053880200297
Actb	Zbtb17	0.4464257509775722
Bzw1	Esr2	0.42673059302088506
Chuk	Ascl2	0.3841520933815253
Mob4	Pknox2	0.4052531842461609
Atp1b1	Stat1	0.4545347981743131
Fbxw7	Gli2	0.3906055466927654
Erbb4	Lef1	0.3956469745857307
Emd	Tcf21	0.3705843453088891
Zfp959	Prdm14	0.379015000199976
Crip2	Myog	0.4637557158646811
Fsd1	Tbx21	0.3860358415988587
Rragb	Mlxip	0.3851674888795043
Ckb	Egr1	0.384211383155642
Fer	Nr1d1	0.3803402631620946
Cort	Cux1	0.4101618062015211
Dkc1	Spi1	0.3715921673898329
Dcx	Foxi1	0.4519976464870255
Rgmb	Dbp	0.4086907577924058
Armcx2	Gcm1	0.35956543224664017
Cnr1	Srebf1	0.4031964891498679
Efna5	Atf7	0.38763531228049497
Peli1	Dlx2	0.4952695232703986
Ldb1	Nfyc	0.3696882495674744
Mtus2	Rora	0.3797435855695219
B3galt2	Tcf4	0.5300111271185185
Gbf1	Figla	0.3697003123920933
Rusc1	Creb1	0.38112674807331004
Arl6	Maff	0.3709282264351857
Zfyve27	Prdm5	0.3694917286462612
Pou3f3	Nr3c1	0.3903933196949645
Krtcap2	Arnt	0.3864105289741827
Sept7	Dbp	0.3674071952020262
Cplx1	Zfp281	0.3644733240330761
Cabp1	Dbp	0.3621170582890261
Cdh4	Zfp3	0.4706898039658102
Actb	Hmg20b	0.3823801557756283
Mpnd	Uncx	0.3669118514356237
Pdcl3	Runx2	0.36873053105116377
Trim8	Zfp3	0.3752734800270156
Cript	Meis2	0.3656073325426147
Ogfr	Esrrg	0.4037291723435605
Klhl13	Maff	0.3820710693029839
Trim46	Glis2	0.36742260630385
Fam19a5	Mybl1	0.4439000794534541
Cyp2u1	Hmg20b	0.3769844445377858
Samd5	Myog	0.34088497228817016
Tmem198	Atf7	0.380834069509608
Rps21	Etv5	0.3646125656679304
Cript	Pknox2	0.3667446734111491
Idh1	Trp73	0.3829359975875351
Mrpl43	Rxrg	0.380622630311307
Med20	Hey2	0.3981139120246707
Ackr3	Stat4	0.3725252224974045
Cmpk1	Sox4	0.5087026799198848
Ywhah	Klf4	0.5556021581548819
Fsd1	Hoxc9	0.3724757645143755
Tfe3	Rora	0.3834556722427241
9330182L06Rik	Rora	0.3652756419705136
Prox1	Nfia	0.3726688130277806
Igfbp2	Hif1a	0.3701925987389755
Prrc2a	Stat5a	0.3958786396929048
Klf6	Zic5	0.4783554388914664
Dclk2	Pax7	0.3736396912502982
Mrpl30	Stat4	0.3587852144936056
Celf3	Alx1	0.3741998427791372
Bysl	Fosl2	0.3821258183872853
Fut8	Rora	0.4021710462741862
Cib2	Maff	0.4008128479260583
Tex30	Tcfcp2l1	0.3483771509517968
AI413582	Gfi1b	0.4042718818704246
Ilkap	Pax5	0.3692684193353965
Dclk1	Meis1	0.35873621556517543
Lcor	Esr1	0.3682778136834554
Fer	Nfyb	0.4757249305863947
Slc35f1	Cux1	0.3801858946422394
Hcfc1	Foxq1	0.3579885251039589
Map2	Nr5a2	0.37605142104667705
Klf7	Irf4	0.3561019624692268
Arhgef15	Tead1	0.38040666669369627
Pou3f3	Gfi1b	0.378758034711766
Sema6b	Rora	0.4031340756864578
Mrps21	Tfeb	0.39609845997525933
Psd	Klf4	0.3590180961460921
Ftsj1	Cebpd	0.3868764285552409
Hnrnpk	Zic1	0.5206216945629718
Nr4a1	Hoxd13	0.4093790588742751
Dclk1	Runx2	0.3694997439165053
Arl3	Zic3	0.3952776246725744
Nolc1	Tbx21	0.3755992631440442
Mynn	Barhl1	0.3904757425297533
Cdkl5	Spz1	0.3820217102775523
Zfp639	Otx2	0.4186789877459878
Arl15	Pknox1	0.4328637315420677
Kcnq2	Zfp3	0.3862789605740385
Nolc1	Tbx2	0.3858440063108529
Rps15a	Pou3f1	0.3706351521645212
Slc6a15	Rora	0.4160716156371006
Lrrfip1	Gata3	0.4046351656327952
Map4k4	Bach1	0.37067115774171533
Cux1	Runx3	0.3627131873864274
Ogfr	Atf7	0.5332730167709088
Trim2	Trp53	0.3539529671943116
Taf8	Nfya	0.3461406511877346
Rps21	Foxo1	0.3687005766818216
Kansl1l	Nfic	0.3771220846710352
Glce	Myog	0.36622149826427336
Ubqln4	Rxrg	0.3585237613476094
Rpp21	Erg	0.40553996415641147
Basp1	Prrx2	0.3636417467039648
Bcl11b	Zscan4c	0.3392347202803549
Lsamp	Pou3f1	0.3865001105401775
Mef2d	Gata6	0.3768746542458781
Zfp57	Mycn	0.3947749330873957
Bivm	Hoxa13	0.3970830585405507
St6gal2	Tead4	0.3680462156278211
Slc35b2	Zic5	0.3412065483570894
Htatsf1	Stat4	0.3572030921075379
Zfp704	Foxg1	0.36516718141469395
Ogfr	Trp63	0.3115214321254428
Sox11	Nfe2	0.3473948291627604
Praf2	Foxd1	0.43585960044704014
Psmb4	Ets1	0.35015734922395003
Lekr1	Atf2	0.3430330432126582
Enc1	Rora	0.4887503523720666
Mrpl15	Neurod1	0.3585183435856217
Ndufa10	Srebf1	0.35231495164961985
Slain1	Tcf12	0.3658283422211374
Tnik	Rfx2	0.34030598722978844
Csf2ra	Rxrb	0.3460071976545206
Fam124a	Spib	0.33867691887505763
Stk16	Nr2c1	0.3700081005941949
Slc25a23	Tead2	0.3486002668504505
Plppr1	Maff	0.3614545731059112
Fosb	Gbx1	0.3843768944624231
Vldlr	Epas1	0.3857658670725974
Hdgf	Arnt	0.36017136809758865
Ndufb5	Atf2	0.3467657374310498
Hmgcs1	Klf4	0.3638872402522331
Ssr4	Dbx1	0.380898838062807
Scamp3	Smad4	0.3448626196699465
Sdk2	Tgif1	0.3579264123701231
Arpp21	Bhlhe22	0.3648005977010809
Stmn3	Mafk	0.4313077748758397
Skil	Lhx8	0.362787615741883
Prr13	Rora	0.3581054898389123
Pcdh10	Maff	0.38022820271245183
Tex30	Cebpd	0.3492614492242787
mt-Cytb	Rxrg	0.3418543105863456
Mcts1	Pou5f1	0.33952439656483097
Fundc2	Gata3	0.3760833646407782
Fam204a	Foxj3	0.3505463412498433
Anks1b	Maff	0.36026166239618523
Riok3	Tbx21	0.4635384246595206
Ubr2	Prrx2	0.3890578267401381
Bend5	Dbp	0.3499618095758757
Ftsj1	Cebpg	0.3443514677612232
Smc1a	Prdm1	0.4141452337022575
Lmbrd1	Batf	0.349025193271164
Cops8	Ascl1	0.35379864867958544
Dner	Runx2	0.3520626616993748
Mpnd	Hoxa2	0.35382879502814285
Nkain2	Rora	0.35176524051361063
Ecel1	E2f6	0.3678111546920553
Tspan5	Dbp	0.3604872337610116
Tmsb10	Trp53	0.34741762163477097
Pbx1	Klf15	0.33684771678782954
Med20	Alx1	0.3436889519466335
Sox2	Myf6	0.3357045385188176
Ube2w	Gata3	0.3794076875701639
Uhrf2	Zic2	0.3910157116425188
Kcnq5	Maff	0.3620445477412063
Gas6	Gfi1b	0.34486660441187045
Prox1	Sox5	0.3987896871759303
Shd	Zfp3	0.3590067727288587
Sdhc	Zfp281	0.3477026252725153
Ndufv2	Vdr	0.3655391157623548
Slc35b2	Fosl1	0.3382673326680477
Tex30	Irf3	0.40175698240623137
Taf8	Clock	0.3712539831746844
Eef1a1	Pou3f1	0.33873703356517265
Rab11a	Zfp281	0.37076634936958985
Gria2	Zbtb1	0.3359514493207547
Atf4	Twist1	0.3690557277646577
