target	regulator	var.exp.median
AL589670.5	Nr2e1	0.06194366609441487
Trip12	Sp5	0.060226778156947776
Vtn	Spic	0.09207216572039116
Armc9	Nfil3	0.06434913125818964
Depdc7	Zfp3	0.09118688514095484
Atp23	Clock	0.05464924190761189
Gm26764	Foxo4	0.05581589582085422
Nemp1	Dmrtc2	0.056749969169529124
Epha8	Lef1	0.08279366236326996
Gm27017	Cebpd	0.07234945900310452
Slc46a1	Vsx2	0.055482574892529994
Atpif1	Foxo1	0.09080103486412522
Eif3m	E2f2	0.07623152271068162
Celf6	Sp3	0.0772827273236531
Gm20619	Tcf7l1	0.0904254556260924
Rnf20	Tfap2a	0.0642068322640359
A430078I02Rik	Pou5f1	0.05811932403056341
Gadl1	Stat3	0.06262399503797933
Rabif	Sohlh2	0.06152321491244068
Rxfp3	Sox10	0.07772390111987937
Lztr1	Thra	0.06656787865110375
Trim30c	Elk3	0.05774827986723274
Spag7	Etv4	0.06521844741070493
Ppp2r5b	Lyl1	0.05709314193398868
Gtf3c4	Osr2	0.05976190810584275
Gm31812	Rfx4	0.07097999753775919
Mrpl36	Tbx3	0.05298325163208495
Gm15945	Tfeb	0.060167961560190934
Ptpa	Bach1	0.0741184588255932
Acot10	Sox10	0.08127875709343252
Gm48651	Rest	0.06253514053335972
Sox1	Pbx2	0.07869164568221347
Plekhf2	Rela	0.09343941328197523
Gm11861	Foxo3	0.054532241762256566
Tspyl2	Neurog1	0.05635330965598045
Ofcc1	Pitx1	0.06647104406996318
Eea1	Xbp1	0.05405498737508141
Hbegf	Tfeb	0.07062723776884923
Gm15354	Sp2	0.062378162313943115
Akap13	Six1	0.10582385640574604
Fgfr1op2	Hmx1	0.06716938071319256
Gm31508	Neurog2	0.08033849606835691
Lysmd4	Pitx3	0.06487928858254016
Gm15932	Dmrtb1	0.06987825526506848
Gm42953	Maf	0.05641308485288642
Srbd1	Nkx3-1	0.08751756746569322
Disp2	Lhx4	0.06326057155467972
Arhgap15os	Hoxb9	0.0753542334332803
Brf1	Nkx2-5	0.06376792535514975
Sae1	Zfx	0.0741569245851384
Mtg1	Spi1	0.06465099683286235
Adar	Arx	0.0527514138089783
Tube1	Nrf1	0.060874765413998826
Gm31393	Lhx2	0.05980665934840795
Gm48313	Homez	0.056496758702628165
Edem1	Foxj2	0.05484711282763588
Dctn6	Figla	0.08186095633489887
Plk1	Evx1	0.06896197017394456
Mesd	Arnt2	0.06617748662886125
Gm20750	Zkscan5	0.0651739946312615
Creld1	Nfic	0.05442696576826401
Gm45765	Runx1	0.06952145153959799
Gm2912	Cphx1	0.07230549679620296
Fmc1	Gabpa	0.0511620618422276
Pfkl	Bcl6b	0.06076590027430001
Gm49189	Zic5	0.06954156080363116
Dnajb6	Ctcfl	0.05572607112760025
1110059E24Rik	Lhx8	0.05908290885949553
Zfand2b	Spic	0.09299991655830793
Bag1	Klf6	0.061088131239209635
Trp53rka	Rarg	0.06723557128852259
Igfbp6	Tbx4	0.06548677610914505
Cd81	Tfec	0.06333146302479248
Gm28856	Arid3b	0.06305459324913515
Gm47849	Sp100	0.05805327980913405
Hmbox1	Zbtb1	0.06384517757134067
Gm44626	Nfyc	0.06496577200265624
Smim1	Osr2	0.08773887814571457
Ptpn12	Foxd1	0.0588117200451978
Casd1	Foxj3	0.0541164702651169
Trp53cor1	Epas1	0.06533418208342777
Ppp2r5c	E2f1	0.07950876751236324
C030007H22Rik	Zbtb17	0.08103922594822399
Abi2	Bbx	0.09750340072221314
1700095J12Rik	Tbx2	0.060506781381910964
Gm48095	Zfp105	0.07492629140201335
Polr3f	Foxo6	0.0769255148842305
Paip2	Zfp263	0.05249927720621639
Gm44854	Zfx	0.051781067954474465
Hnrnpll	Gm5294	0.05981834991616802
Zfp473	Ddit3	0.06995720718532378
Pnn	Zfp202	0.07848823377266595
Vrk3	Elk1	0.05894706728907417
Tstd2	Tfap2a	0.050275068184698964
Gm47001	Gm5294	0.08612644416948162
Bcam	Hoxd9	0.06466854302794793
1810030O07Rik	Hoxa3	0.07383414678083239
Dync2h1	Hoxa1	0.07764663383852294
Gm15494	Thra	0.051759425953680105
Cyp4a12a	Neurog2	0.05459756285387707
Nfkbid	Sox12	0.10367372925801688
Paf1	Creb5	0.06242398483021355
AI854703	Nr4a1	0.052419606147120816
Mybl1	Prop1	0.08081649339811181
Rab19	Nr3c1	0.05202798059106428
Zcchc17	Klf6	0.06619436217482028
Rc3h1	Tef	0.052165637412648735
1700067K01Rik	Gbx2	0.0585114310935313
Enoph1	Nr2f1	0.07339758985565026
Nemp2	Sox30	0.05798333806291678
Rpl15	Lhx3	0.0606573084143115
Vmn2r76	Foxl1	0.05678301491280852
Chil5	Cux1	0.06479232209540547
Utp18	Pou6f1	0.06653214692515907
Fam24a	Sp100	0.0567519667193237
Gm26920	Tfap2b	0.05221414024812493
Ormdl2	Zic5	0.08740521234667326
Gnb2	Zkscan5	0.06502975749489281
4933406B17Rik	Runx3	0.057960696822055124
Sptlc3	Foxk1	0.07119608813626288
Plek2	Zic5	0.05665774988635641
4931428F04Rik	Tal1	0.06503656668610193
Gm34333	Nfatc2	0.059549241470385976
Gm27016	Ets1	0.05884950695077945
Gm42953	Spi1	0.057169447474479884
Fetub	Glis2	0.05383827298615729
Fdxr	Spib	0.05841855693655916
Gm26617	Rax	0.05008795570207231
Alkbh7	Irf5	0.06506842582624439
Fxn	Sox10	0.06199794848252055
Cdk17	Sox9	0.056000529835406654
Ripor3	Hoxb7	0.06521764183532353
Kbtbd2	Nfkb2	0.0685255939891723
Pole3	Gm5294	0.05045362169933887
Zbtb25	Zbtb17	0.09076774423403378
Gm16299	Irf6	0.05258262081952031
Wdr92	En2	0.060794625441396126
Hook2	Cebpe	0.052734245866671636
AC163032.1	Mef2d	0.060513371015727735
3425401B19Rik	Foxp2	0.06758574931777311
Gm12694	Zkscan5	0.0537018824428156
Actr1a	Cebpb	0.05007389973440285
Cnga3	Nr3c1	0.060515820190958865
Kantr	Zfp263	0.05181643869845581
Slc26a2	EDL38120.1	0.06980753792414279
Zfp944	Tcf4	0.060238582118700874
Gm44053	Nfatc4	0.05760503864012334
Ankrd1	Irf7	0.05243762008560954
Sfxn4	Arntl	0.06336434079302983
Prss41	Rfx6	0.0609572722054153
Fer1l4	Bhlhe41	0.053369213919989784
Mlph	Zfp637	0.05295237193451519
Notch1	Klf4	0.056173248501763806
Mcmbp	Sox10	0.055217624607670664
Snapc3	E2f6	0.0567902376666799
Phc2	Arnt	0.050916176927462316
Gm29595	Gfi1b	0.06296809172738793
Setbp1	Pou3f1	0.06780330910053027
Gm8066	Nkx6-3	0.06111281244018035
Ddit3	Maz	0.0838514623586869
Cass4	Mef2d	0.06932052041809633
Gbp7	Gata6	0.05701503206477071
Kin	Lef1	0.06130725764104095
Zfp981	Egr2	0.05541891755366552
Gm21905	Tcf4	0.08777650104034024
Gm20878	Isl1	0.06191447529078914
Gm17111	Bhlha15	0.0542815470541565
Pfkfb1	Six4	0.06582026311346556
Gm35060	Tcf7	0.054644784334007324
Gm49126	Sp1	0.07037306632010226
Gm10564	Fli1	0.06504761803246456
Vax1	Arid3b	0.05171523862503341
Gm10645	Pou1f1	0.06993293153176093
Rgs14	Zfx	0.05148799679287752
Pgbd1	Bhlha15	0.05557782144723733
Rab33a	Rorc	0.06144231052837385
Ruvbl2	Arid3a	0.06193293423614282
Sdf4	Cdx2	0.056438348531190015
Erp29	Zbtb3	0.051476051450152834
Olfr118	Nr2f6	0.05909677760007409
Npnt	Tcf7l1	0.05398066235732457
Gmps	Cebpb	0.05381840363583706
Mgmt	Mafk	0.06381269622713183
9930021J03Rik	Creb1	0.0548433961857846
Upk1a	E2f5	0.05408642169678701
Yipf6	Nr1i2	0.05118323779450351
Rap1b	Nkx2-3	0.0538791127372219
Cracr2b	Maf	0.0632608870301899
5430401F13Rik	Neurod2	0.052194529877234
Gm49173	Gfi1	0.06755423720921871
Uts2b	Mypop	0.054583888147400283
4921504E06Rik	Etv5	0.0525126805569448
Oasl1	Zic2	0.054363773807627525
Olfr15	Hoxc13	0.056229950853306836
Rnf11	Nfil3	0.0506762798654905
Snap47	Creb1	0.05940173075961064
Mrps7	Sox11	0.057948116346970564
Slc2a3	Zfp410	0.056501666018711975
Hormad2	Zbtb1	0.051417663462262286
Odf4	Thra	0.05639387208121205
Dclre1a	Hmbox1	0.06168377691602206
Gm29684	Bhlha15	0.0567863866355422
Meikin	Arid5a	0.056573907339546925
Cst3	Max	0.05027451881062717
Prickle1	Mef2d	0.05224928825307612
Gm27184	Bhlhe41	0.052123765716208685
Gm16234	Bhlha15	0.051722444510163945
Gm21917	Six4	0.06429624326351496
E130307A14Rik	Nrf1	0.053066585955339814
Gm16291	Bach2	0.05497378567803751
Flywch1	Smad4	0.06005957143771867
1700066N21Rik	Nr2e1	0.051947890899961324
Map7d2	Hinfp	0.052626287407932015
Zmat1	Lhx6	0.05312130348621785
B230354K17Rik	Nr2f6	0.054712718975788166
Naxe	Atf2	0.06142910030554216
Fzr1	Tbx3	0.0507193197808386
Fam196b	Gbx1	0.06663778488315375
Mpp1	Ovol1	0.06617688196075594
Mcur1	Nkx2-3	0.05850240635792925
Ino80d	Hoxa9	0.052388810523046114
5330439M10Rik	Sall4	0.05499551970473016
1700003C15Rik	Nhlh1	0.052477568357106534
Gm20442	Mbd2	0.053993316977832266
Dnttip1	Hnf1a	0.06561757427889886
Nap1l2	Hoxc11	0.06110234538141601
Gm15485	Esrrb	0.0555834488316837
Slco5a1	Hoxd11	0.061412956138393926
Gm7534	Foxo3	0.06048543975987819
Gm47646	Rfx3	0.056592485251818925
Ndufs5	Nr2c2	0.054448819896205765
AU019823	Tcfcp2l1	0.05268375198550568
Hmga1	Pitx3	0.05330357824988191
Pex5	E2f5	0.052046748838492696
Tmem151b	Zfx	0.0501629941239759
Itgb1bp2	Atf2	0.05223803859445125
Gm47565	Creb1	0.058430667292731116
Gm2762	Gata2	0.05865225490598664
Spata21	E2f3	0.05758263082112375
Tgm6	Cdx2	0.05349834116052632
Gm14055	Lef1	0.05349281212734936
Gm15894	Sp100	0.058644221259733675
Cacna1f	Bhlha15	0.05299094911766905
Usp49	Pax7	0.052823403082237486
4732419C18Rik	Neurog1	0.050745912135704514
Gm31371	Mafk	0.05065115959709271
B830012L14Rik	Bach1	0.054735824936026856
Tenm1	Pax7	0.7266080659002574
Gabrd	Nr1h4	0.6037276216500219
Slc4a4	Tef	0.6827678823203275
Kcnip4	Esrra	0.593815153534721
Slit3	Stat2	0.6248891451677121
Runx2	Ovol1	0.6256176500934119
Sclt1	Lmx1b	0.6329694248741273
Dpp10	Foxo4	0.55502314734588
Iqsec1	Yy1	0.5144315983964659
Chrm2	Tlx2	0.4764327485545726
Galnt13	Foxq1	0.5165632648349023
Prkcg	Hmx2	0.4812320146586506
Xist	Nkx2-3	0.449619341265658
A830018L16Rik	Junb	0.4366594734970103
Kcnh1	Setbp1	0.4332312130317129
Fnbp1l	Zbtb3	0.4040151293065679
Plekhm3	Foxq1	0.4252405611165323
Ubash3b	Zic2	0.5057803974707016
C630031E19Rik	Nr1i3	0.4195155910494772
Gpc6	Ctcf	0.3767548800866731
4930533B01Rik	Mnt	0.4945491274314327
Crtac1	Zfp652	0.3844924837262993
Anks1b	Irf7	0.4005600493579838
Slitrk3	Elk4	0.41661088663426826
Rbfox1	Rhox6	0.3612478072455644
Map7	Phf21a	0.3842658399989303
Triobp	Irf2	0.3383495445415292
Gab3	Pparg	0.3713083427107667
Egfem1	Rfx6	0.38025939537722775
Ptpru	Prrx2	0.3198358002573225
Etv1	Pitx3	0.3920596526280715
Cdh18	Sox13	0.4457112875006843
Ndst4	Myog	0.3668521331279232
St6gal1	Zfp410	0.31180013901428444
Pcsk5	Irf2	0.33097088779971945
Kcnh1	Foxl2	0.30348102986996417
Rcan2	Emx2	0.4837773564057173
Reln	Tfap2e	0.32383801145381885
Mical3	Tfap2a	0.3018917031884085
Paqr5	Alx1	0.31940088277878026
Tenm4	Atoh1	0.3171376135152658
Sept11	Hnf1b	0.2949284602801565
Hook3	Elf3	0.35397495142233754
Lrriq1	Alx1	0.3035970751666572
Exoc6	Ascl1	0.2764288244900992
Adcy2	Klf3	0.33045246026212155
Igsf3	Zfp105	0.2655888840290823
Usp6nl	Zfp3	0.2818761684918154
Efr3b	Onecut1	0.2618054739537603
Acss2	Clock	0.28470214731494103
Gm48893	Ehf	0.269387509151345
Ube2e2	Max	0.32977257654033604
Gm35188	Evx1	0.2859055070011795
Trpc4	Zic3	0.2910136767602093
Nrg3	Nfia	0.2579718050487907
R3hdm1	Tbx5	0.2878171973862071
Map7	Nanog	0.2563510783356346
Sclt1	Irx3	0.2730912431143841
Gpc6	Pitx3	0.24134949300749295
Tiam2	Gcm1	0.2419162105631449
Bex4	Clock	0.23409393384072866
Prss52	Arx	0.3929306530949101
Gabrd	Sox9	0.2382339658839675
Man1c1	Hmx1	0.2486161743928471
Fyn	Mxi1	0.24358185239556598
Nexmif	Mitf	0.2814265374470124
1700111E14Rik	Onecut1	0.2432029717047206
Rcan2	Lef1	0.2422341837174839
4930402H24Rik	Sox4	0.2522857023462705
Ocrl	Maz	0.24147026887928294
Nefm	Arid3a	0.2788581016234254
Tenm2	Klf7	0.2839784497099058
Efnb3	Gbx2	0.2341052219221742
4933427D14Rik	Egr1	0.2525728303727037
4930583P06Rik	E2f5	0.2266078191374004
Haghl	Irf7	0.29325807792463177
Tenm4	E2f7	0.2662855739194954
Numbl	Hoxb4	0.27446719068607345
Asap3	Hoxc12	0.25527813376465264
Zfp608	Lef1	0.2333169412030101
Xist	Clock	0.23020594218384444
Fgf1	Cphx1	0.2281845465800874
Creg2	Pitx3	0.2370001594635183
Prdm11	Setbp1	0.2354232791851992
Impact	Pitx2	0.2578297115847151
Ephb1	Insm1	0.202880489195064
Sycp3	Zfx	0.22000978887564893
Fat3	Nfatc2	0.2024680025239965
Eea1	Sp2	0.2278445663203935
Asxl3	Mypop	0.2872577285383727
Prdm11	Nrf1	0.2172471355409896
Runx2	Mafa	0.635520404839067
R3hdm1	Hoxa1	0.2512039835692446
Galnt13	Foxa1	0.2251109159525082
Robo1	Mef2d	0.3176683273363548
Eln	Pknox1	0.1890105778665634
Ets1	Mxi1	0.2377777255198645
Cdc7	Tfap4	0.20190349769465205
Cald1	Maz	0.19851881595726698
Mkl2	Tfap2b	0.2334269721035136
4932413F04Rik	Pbx3	0.2032229091377384
Oprd1	Zfp57	0.19803172323846865
Rimklb	Zic5	0.2000020399422175
Inpp4a	Irx3	0.19791676352485016
Fnbp1l	Tcf12	0.26851037103544984
Mitf	Nfatc1	0.17779771744370576
Psme4	Ctcfl	0.23935787746909365
Prag1	Irf2	0.41120438799955134
Gm21798	Esrra	0.22014665162383068
Cntnap5b	Klf4	0.22086571442116465
Cpne5	Msx3	0.2374352615622441
Gdap2	Hmg20b	0.1836136903522455
Gm21798	Max	0.23754491147209245
Gm44511	Maf	0.16973958080712415
Carf	Irf5	0.17562918615168382
Fam57b	Sox6	0.19701694317166896
Smyd4	Klf3	0.1744400804916535
Rcan2	Klf1	0.2556579453696229
Opn5	Nfil3	0.2111863465767358
Zmynd8	Cdx1	0.2050621558928371
Mindy3	Lhx3	0.1823504600861967
Gm21954	Six6	0.20192994712404005
Tex26	Tbx3	0.17426121679959838
4930428E07Rik	Zfp410	0.24477336957259715
Lurap1l	Crx	0.17876728395623753
Itga9	Zbtb14	0.15640797954056235
Phip	Tfap2e	0.1846375830348724
Inppl1	Hoxb9	0.21468526839719992
Fnip2	Hnf1a	0.20791160821880816
Gm26734	Rfx1	0.18954387258118305
Heca	Dmrtb1	0.18596960602852866
Fnbp1	Clock	0.1956385303041509
Vip	Zbtb12	0.19564868839479488
Ildr2	Hoxb4	0.16873188956652707
Rbfox2	Mecom	0.14926312484669346
Gm27008	Lef1	0.27887738079267044
Hectd2	Neurog2	0.2297124562206681
Stk32b	Tbx3	0.1642833599825333
Nox3	Zfp740	0.2100658836015863
Casz1	Sox13	0.26390859602249056
Lrrn1	Zkscan5	0.17234212648373476
Golga4	Spi1	0.20528088787013304
Scn2a	Tfap2e	0.30001754725315866
Fyn	Hes7	0.20111736349421375
Agbl1	Hoxa1	0.2588326857155211
Adamtsl5	Onecut1	0.1706246540704907
Gm11817	Tfap2e	0.16928906217772588
Sox9	Myc	0.194170953499358
Osbpl9	Zfx	0.17043463210811888
Adamts15	E2f5	0.16575214698179502
Gm42609	Pax4	0.16262372149155174
4930545L23Rik	Zfx	0.18133802008209385
Fam196b	Prdm11	0.1852742986688604
Vwa8	Msgn1	0.22646505131245065
Rbm10	Ovol1	0.18862533261149286
Pacs1	Prdm9	0.2060608334867972
Map2k6	Klf6	0.16221890972000302
Cnksr1	Arid3b	0.14921813703803732
Gm14285	Aire	0.20277958038114385
Rhobtb2	Zfp335	0.1850647545005336
Tpd52l1	Smad4	0.15570575348031618
Tenm1	Hsf1	0.15500179966593214
Mib1	Irf5	0.14204693347941505
Galnt7	Taf1	0.1752412654639791
4933411O13Rik	Mzf1	0.16015978434768402
Dpp10	Rel	0.21859322824122865
Btg1	Foxk1	0.3136435843164709
Pik3r1	Twist2	0.21526069836957729
Upp2	Pknox2	0.15821780184449985
Tiam2	Klf6	0.2029052651685998
Zp3r	Klf6	0.1847172850937739
9330182L06Rik	Emx2	0.1591568152032739
Gm16116	Fosl1	0.1930209433371049
Sox5os4	Ets1	0.19902612680932094
Tacr3	Myog	0.234832433126342
Trip12	Spdef	0.173731581837007
Pds5a	Hes1	0.18027237772941973
Uggt1	Zic2	0.1783924810236074
Celf4	Nr1h4	0.21054529549817494
Cartpt	Tfap2e	0.19108949455211133
Stmn1	Nr1d1	0.14306916218969518
Rasgrp2	Zic2	0.14548877884926575
Dab2	Meis2	0.2362642422966759
Lemd1	Rfx6	0.13318246931121075
Iqgap2	Nr1i3	0.13594904934901486
Mical2	Relb	0.1453017610706846
Nhs	Mef2c	0.14991007456107924
Trpc4	Terf2	0.1294078441808324
Chrna7	Nfatc3	0.17925387810777982
Gm29514	Elf3	0.14454952365623908
Tspan17	Bcl6	0.19134036957468806
Daam1	Fos	0.17986135640787906
Clstn2	Mafa	0.14837406617341725
Arhgap32	Maz	0.21757102701358574
Acot10	Irf9	0.15612267372514801
Efna5	Hoxb9	0.13433561703451136
Itga9	Zic3	0.14449898477773848
Efcab6	Bhlha15	0.16113946188886846
Usp51	Foxg1	0.19754150622849212
Ccdc115	Pou2f2	0.15359828236124667
Arhgef10	Foxo3	0.13921540410680405
Atpaf2	Rxrg	0.14625002131052586
Trrap	Nfyb	0.2590916255347536
Gm12216	Sox3	0.2504076398008205
Atp2b4	Tcf4	0.16082176204838328
Myh14	Arid3b	0.11390539400653528
D6Ertd474e	Ets1	0.13501246430277458
Nkain2	Zfp3	0.1748945741244946
Usp50	Fosl1	0.1308345259595448
Cers4	Ovol1	0.432056690524747
Nmnat2	Rest	0.1381165269090756
Kcnt2	Rax	0.13538963152892147
Gm44854	Six4	0.11094108726622448
Gm10851	Tfap2b	0.11424960021806435
Eipr1	Sall4	0.12617578979970678
Rnf40	Arid3b	0.11582165131758625
Pfdn6	Tbx3	0.1475309199703071
Otud7b	Meis1	0.3363818362180613
Abhd15	Nr5a1	0.14678967303645796
Runx1t1	Onecut1	0.3594647127338624
Frzb	Zfp652	0.15888545108024316
Dpt	Alx4	0.1825112338204702
Pdgfrb	Gcm1	0.12362676919433944
4930558C23Rik	Mybl1	0.1422005171476282
Sox4	Irf8	0.17845484325902494
Snta1	Ebf1	0.14678149222674405
Lamp2	Irx3	0.12699516823311613
Slc25a23	Hoxd3	0.13935725132705978
Wwp1	Insm1	0.15140600501922102
Gabrg2	Zfp57	0.13952621929161585
Hs3st1	Neurog2	0.2410125793285286
Nectin1	Wt1	0.12297895078854387
Clcnka	Lmx1b	0.124937562551258
Gm15577	Nr2c2	0.14963694832779198
Slc9b2	Zfp57	0.19476117277148675
Abcd2	Stat2	0.1300191580197011
Apobec3	Six6	0.1404864747445662
Gsn	Spi1	0.16520665967881315
Slc7a14	Foxc1	0.1337946344847462
Psd	Epas1	0.1092769461892798
Celf3	Mbd2	0.1190377831168008
Slc30a6	Pou4f3	0.15631763221682046
Ctnnd2	Pparg	0.1284591126061443
Slco1a6	Irf1	0.15402452477292972
Cst3	Irf8	0.13093525544345908
Scara5	Egr2	0.16526052480506787
Polg	Sox10	0.14913573271354294
Araf	Hoxb8	0.1902692319535352
Gin1	Hnf1a	0.1197179785073344
Rnf122	Egr2	0.14119649935690504
Dmd	Hoxc6	0.142039253633715
Eml1	Irf4	0.09288358198320157
Nap1l1	Sp2	0.12557494774217315
Glipr2	Six1	0.1532769568662219
Cnnm1	Mnt	0.13073713302314144
Rab33a	Arid5a	0.12316599913912935
Phka2	Zfp652	0.11322771104458003
Gm28375	Tcf7l1	0.14298153863810031
Glra2	Q8VHG7_MOUSE	0.16926219331953826
Slc7a14	Tfap2a	0.09943109670414024
Lrpprc	Twist1	0.1297852552524746
Negr1	Rfx2	0.12723720071701444
Loxl2	Gbx2	0.1301691427085424
Ssbp4	Rfx2	0.10287542897709924
St8sia6	Arid3b	0.1791182543239226
AC124561.1	Sp2	0.13474374168150646
Spata46	Relb	0.11270960951445147
Drc7	Pou2f1	0.12729850964778067
Lrrfip1	Foxj3	0.1342712867634004
Kcnip4	Pou2f2	0.1317476739984514
Tspan5	Lhx6	0.11908823834786565
Eya1	Arid5a	0.2107863682962876
Ncor1	Klf3	0.11565101519729608
Iqgap2	Zfp3	0.13754896422355212
Hs3st1	Zfp652	0.10850693537340013
Abcf1	Pitx2	0.14741521376344502
Ppip5k1	Nr1d1	0.1239670859928877
Slc25a3	Tfap2e	0.1308419083305682
Cndp1	Pknox1	0.12295149002136885
Egfem1	Zeb1	0.1177833707962262
Paqr8	Pdx1	0.13014653533575088
Macrod2os1	Nr1i3	0.11779100059543834
Cyp2c66	Hoxa11	0.14781637374396678
Cntn2	Sp1	0.15345725495834506
Ap5b1	Nfib	0.11901197091178978
Zfp329	Zkscan1	0.3409182538235168
Myh10	Clock	0.12877133745034006
Fjx1	Jun	0.1307805419279386
Ica1	Bhlhe41	0.1479481126149791
Erf	Figla	0.1538570559177211
Gm13066	Foxc1	0.11332236518506872
Actr1b	Hoxb4	0.11813127909089972
Tln2	Stat1	0.11619976641545192
Osbp2	Ets2	0.11205967741858107
Cpeb3	Tfap2e	0.15436832522711047
Glg1	Creb1	0.14133328424778302
Trip12	Etv3	0.11985262512063086
Slc35e4	Fosb	0.13306562640847047
Lage3	Ovol1	0.1309284410482539
Dido1	E2f5	0.12267773389098653
D130052B06Rik	Ptf1a	0.1705009874908447
Fnbp1l	Lhx2	0.12618276505731826
Ghr	Tbx4	0.1234968762938905
Gm3764	Dlx5	0.13673438003263094
Sacs	Nkx2-3	0.10984284295898956
Slfn3	Six6	0.09358174399911134
Tmem63b	Onecut1	0.09828654015962672
Sp2	Hinfp	0.1095466697265387
Ddx55	Zbtb3	0.13201098956828627
Mrps16	Hoxc11	0.10832946381917402
Best3	Glis2	0.1307150145908767
Optn	Tfap2a	0.150815503910945
Gsta3	E2f6	0.09856802654595342
1700019G24Rik	Zic2	0.18008399154661342
Ikzf2	Irf9	0.10250849013351154
Fam184b	Foxo4	0.12670853156575318
1700028I16Rik	Arx	0.11030911417629052
Syn1	Nfe2l1	0.1427110935811184
Ttc19	Crebzf	0.11148045398566457
Crot	Onecut1	0.09529228979149212
Gm3002	Pax4	0.1147281982681188
Tprn	Nfe2	0.09712048279835617
Hps4	Arid3b	0.1032207589450056
Snrpc	Rorc	0.10275502318184647
Cd28	Nfkb2	0.10040647037422924
Dusp19	Mypop	0.12457560263317125
Efnb3	Smad4	0.12233568813346594
Gm13420	Hes1	0.12704623370806514
Cutal	Mef2d	0.10237525404049974
Ociad2	Hand1	0.12355313355676477
Snx12	Hoxa13	0.08761889242763282
Cngb1	Twist1	0.10378841024798813
Gm48003	Zfp57	0.09304653540414733
Mfsd4a	Lhx3	0.1671270513662
Ret	Nr2e1	0.13479442602371314
CT010583.1	Smad4	0.11276643995094306
Fam163a	Cbfb	0.1158455824399281
Grik3	Msx3	0.13204085591487735
Vcl	E2f5	0.12746687576940424
Dlc1	Setbp1	0.14871672653776594
Nbeal1	Vdr	0.1091029958166166
Gm10306	Zfx	0.16009935642760675
Mapk8ip1	Egr2	0.12911590193972886
4933402C06Rik	Ets1	0.16383479450248273
1110046J04Rik	Tfap2b	0.10314552034045983
Sf3a2	Maz	0.10382276617386292
Rab35	Foxl2	0.1297917123610417
Mib1	Irf6	0.1383540199333112
Rab26	Gbx2	0.10700833136442732
Akap10	Lbx2	0.10425254734847772
Arid5b	Mtf1	0.07914908539115162
Deaf1	Tcf21	0.10495583775327794
Cox17	Lhx3	0.0920692200320984
Med14	Mlx	0.1744544909441224
Ginm1	Spic	0.10983953203112128
Tln2	Zfp300	0.09926594644797017
Gm26525	Etv5	0.13011570245590148
Ptgis	Vax2	0.09499663136892422
Shf	Fosl2	0.0931748557154808
Gm42609	Hmg20b	0.10864825715440568
Zmym3	Ovol1	0.12296677665218765
Slc43a2	Prdm1	0.12525646607050095
Abcf1	Bhlhe41	0.1150303370562703
Slc22a4	Sall4	0.09228641929551967
Fbxl7	Lef1	0.2144354300610756
Mllt10	Prdm9	0.15451993218972698
Sipa1l3	Msgn1	0.0905901795377283
Cdh5	Pitx1	0.09036028945678493
Camk2d	Uncx	0.1032854550345254
Esyt3	Hoxc12	0.08689041083094773
Vgf	Sox9	0.26851506791321633
Itgb6	Hey2	0.12213555057976272
Gm20703	Egr2	0.14937298026601692
9430037G07Rik	Smad3	0.1239857050615179
Lamp2	Hoxb8	0.09624346336587077
4930533B01Rik	Sp3	0.2900765958628151
Slc9a7	Hnf1a	0.0950117482381273
Enpp3	Myf6	0.09255055490822743
Abraxas1	Smad4	0.09283769284490268
Gm15543	Dmrtb1	0.12748917178305574
Creg2	Hoxc12	0.11573893602046605
Abcf1	Otx2	0.09449522509277736
Tmem158	Tbx3	0.08740716981704966
Zfyve19	Vdr	0.11865076609749416
Gm15353	Zkscan1	0.08817330343669849
Fut9	Aire	0.10083192895364512
Pram1	Zfx	0.1236906682222802
Srsf12	Tgif1	0.09599843810170916
4930422M22Rik	Nfic	0.11014272932168144
3110040N11Rik	Rfx4	0.09743309410279903
Caap1	Tbx3	0.12268257025314845
Gm34672	Irf9	0.14307333432758312
Rbfox1	Trp53	0.0926536951977916
Olfr804	Spi1	0.1545362846133045
Psme2	Srebf1	0.08922418371485674
5330411O13Rik	E2f3	0.08610877033362613
Drc1	Lhx3	0.09885881706296967
4930532I03Rik	E2f5	0.12963495591827218
Crim1	Atf1	0.10997062730564522
Tpd52	Dbx1	0.09181608481885828
Gm27201	Twist1	0.12338947745219005
Crnkl1	Tcf21	0.1381013454578689
Fis1	Relb	0.11142158098664834
Gm16268	Klf15	0.12312307663811105
Ntrk2	Rfx6	0.09797301553435134
Cfap73	Zbtb7b	0.09904685919630768
G6pc3	Jdp2	0.0967420862820262
Gm11549	Six6	0.10166418705719764
Ruvbl1	Foxd1	0.09895407995411244
Fam174b	Spi1	0.09015239752805848
Smarcb1	Nkx3-1	0.08668209530904357
Paip2	Nr1h2	0.09837282379379164
Tmem100	Arntl	0.08398231866566552
Sorcs2	Hnf4g	0.09504917053866067
Eml4	Tfap2a	0.13554292121068812
Mier3	Fos	0.0871751679096911
Opcml	Pou5f1	0.0892153885088589
Rasal2	Elf3	0.09286371568909146
Parp10	Hmx1	0.12922510322363412
Acbd3	Bhlhe40	0.10707995774322138
Gng4	Six1	0.09795457676038072
Cables2	Hoxd9	0.11244517735784
Adcyap1	Ikzf1	0.0958377626106563
