target	regulator	var.exp.median
Tmod1	Ptf1a	0.4166375156632085
Prss12	Foxd1	0.4809495746708571
Coro6	Zfp57	0.4262645056535352
Camk2a	Bcl6b	0.43287745579936415
Tacr3	Arid3b	0.43474492081150173
Cdh12	Foxq1	0.4396575275439673
Pitpnc1	Hlf	0.4800031774737322
Abca8b	Smad4	0.5017558454526234
Il5ra	Egr1	0.4566683997919512
Mettl23	Tfap2c	0.4232610353842385
Gm38505	Prdm1	0.5375408336424262
Syndig1	Hoxd11	0.4132330808341305
Stxbp5l	Spic	0.4573171614541314
Atp5o	Gbx2	0.40877901159803465
Cacna1e	Irf9	0.43557073425259984
Gabrb1	Foxl1	0.4063652179671902
Acp1	E2f5	0.4271569175279086
Gabrb1	Myf5	0.4150653899217184
Diaph2	Pax6	0.4555976762179951
Sntg1	Zbtb17	0.4160910479169514
Arl3	Zfp128	0.4265660285352007
Tspan2os	Foxj1	0.4876622950284456
Cemip	Sox9	0.4211918006630936
Sparcl1	Rhox6	0.3955135074415504
Sema6b	Gmeb2	0.44404770642810026
Nmd3	Mybl2	0.4233843652664955
Hdac4	Foxo4	0.3944458187232415
Akain1	Ptf1a	0.4072285101246808
Arpp21	Usf2	0.4436121605106096
Gabrd	Cux2	0.4605500041112513
Runx1t1	Irf4	0.3975325014406891
Gm15584	Irf4	0.426039165002072
Ndufaf4	Prdm9	0.5003471957333375
Lgr5	Arid5a	0.41432930569053056
Gas7	Zfp57	0.3983664971314049
Rsph3a	Nr1i3	0.4467341358369454
Brinp2	Pou6f1	0.4054677979641512
Jazf1	Bhlha15	0.4609302263011784
Pak3	Arid3a	0.3951050825718095
Ammecr1	Bbx	0.5388386983921287
Col11a1	Rxrg	0.7610797869134978
Map3k20	Nfe2	0.4925384647237231
Lrmda	Foxj1	0.5914807027139172
4930444A19Rik	Crebzf	0.40773858435753946
Dscam	Mypop	0.4041708348895732
Ctdspl	Mafb	0.5337028886878653
Tnr	Zfp652	0.4479355231297694
Brinp3	Elf3	0.7946777404806207
Sgcd	Meis1	0.4072299374260139
Pam	Mef2a	0.3954391541975289
Ntf3	Foxj1	0.4940724572001841
Smarca1	Neurod2	0.41245889704948574
Ppm1l	Nr1d1	0.4385713366108642
Cit	Onecut1	0.4540682945331554
Pcca	Egr1	0.4524364085627695
Clvs1	Grhl2	0.5899272791999348
Matn2	Cebpb	0.3992983127833801
5330434G04Rik	Irf4	0.6501313157651606
Snph	Isl1	0.4044345107182857
Slc16a2	Neurog2	0.4013781043273176
Csmd1	Six6	0.392926334713712
Camk2a	Ptf1a	0.5717528353635833
Slc25a3	Myf5	0.5091793676057145
Kcnq3	Batf	0.4519223514137634
Acvr1	Rxra	0.3967490365409735
Lingo2	Egr1	0.44835211308892814
Tmbim1	Rax	0.4071229437790696
Zfp57	Prdm11	0.4434918048863664
Nrip1	Bhlha15	0.4374687538387874
Coro6	Tcf4	0.4300292418342859
Cdkl5	Ets2	0.4112491541361677
Kctd8	Six1	0.4766063145182699
Gm26804	Ddit3	0.5310651975677683
Fjx1	Foxj1	0.4471162895868743
Dlc1	Twist1	0.3981683943952065
Tcap	Aire	0.4681327243775695
Lrfn5	Irf4	0.4637530224961342
Cep112	Tbx5	0.4759532783941234
Npas3	Atf4	0.5076090086890135
Serpini1	Foxq1	0.5734031593815698
Gm16267	Gbx2	0.4849108338245838
Spock1	Zic2	0.43409498057276014
Col22a1	Foxm1	0.43366095164949203
Pigk	Pbx2	0.3908893776054693
Adamts17	E2f1	0.4947136671170555
Tmem130	Myf5	0.4727198519912258
Tmeff2	Nfatc4	0.418872595687228
Cadm2	Rfx1	0.4081647003837241
Pam	Irf4	0.5328180709430456
Zfpm2	Sox4	0.4253976270464173
Klhl29	Zbtb12	0.4170271919918414
Kif13b	E2f1	0.4921926901570951
Rab38	Arid3b	0.4101916708374225
Robo1	Npas2	0.4735313070839529
Ipcef1	Mef2c	0.429246073630418
Kif1b	Sp2	0.3848056308717165
Dpp6	Sp4	0.3855615145501266
Stk39	Clock	0.3869414662457885
Dchs1	Sp2	0.4426735949345113
Gm44151	Nkx2-4	0.4383735062685924
Gm13919	Twist2	0.3926172656711071
Th	Six6	0.3936610595721308
Lrrtm2	Zbtb14	0.4014018837184893
Cdh2	Rxra	0.3914430085653528
Oprd1	Hey2	0.3951259897345713
Nos1	Dbx1	0.4167837612178373
Ntrk2	Arid5a	0.3974983478937245
Adamts15	Tlx2	0.3757007094139925
Gabra2	Prdm11	0.6839405465151484
Cpne2	Egr2	0.3779262994141525
Fbn1	Gm5294	0.4842399246375723
Ccdc191	Smad3	0.5543052352044119
Mei4	Spib	0.4383685070749425
Nfib	Cux2	0.3925554189081378
Slco1a5	Foxl1	0.4262066941208701
Rspo2	Rxra	0.3938760342986735
Sgcd	Nkx2-9	0.408631735378573
Pcdh10	Cebpg	0.4502446347432584
Slc24a3	Hoxb8	0.5131496005995202
Eda	Pknox1	0.4546758581348764
Crybg1	Usf2	0.42325270562252904
Kcnk9	Rfx1	0.3773729668040308
Camk1d	Gata4	0.5438443254666094
Zim3	Irf2	0.5916386616163953
Rabep1	Myc	0.404572563985081
Setbp1	Esr1	0.4737947472927645
Hrh3	Zfp652	0.4433695470634945
Gabra4	Nkx2-9	0.38496555924338494
Il7	Pou2f1	0.4366062272359362
Lin28b	Klf6	0.3893624358257117
Gm16263	Srf	0.4452736058444816
Epha7	Klf7	0.4015516040404576
Strbp	Ets1	0.4743771773352716
Siah3	Egr1	0.37473019435835375
Ntng1	Dlx5	0.3976775405871066
Fam196a	Pax7	0.3705592759760429
Cpne8	Fos	0.4479039797836713
Grb14	Irf7	0.3619727327438558
Kcnd3	Rfx1	0.3818289507587685
Sel1l3	Esrrb	0.5173693144261587
Adarb1	Hoxa3	0.4411733996300086
Zfp280c	Elk3	0.3975267238621544
Grip1os3	Aire	0.45813733821050606
A930015D03Rik	Hnf1b	0.4511624517762146
Csmd3	Prdm1	0.4532319469650694
Rbp4	Isl1	0.37602812786229145
Dgkb	Elf3	0.8067900632843803
Slc6a1	Ets1	0.3891145277632877
Pigk	Sox9	0.3976004472659699
Igsf3	Pou1f1	0.3779725659118069
Sh3d19	Foxk1	0.3824099781590619
Mapk11	Rxra	0.4054269087979168
Brinp2	Klf15	0.3856826319360511
Adgra3	Zfp652	0.3773392840854791
Kcnb2	Irf9	0.4832826612795526
Synpr	Epas1	0.5512261375810865
Prkcq	Pknox1	0.4668313264999024
Mrvi1	Sp2	0.3862144251027657
Msra	Msgn1	0.3896887439911524
Pam	Hoxc10	0.3740491717142719
Atp10b	Pknox1	0.4940195728625459
Prkd1	Zfp57	0.4227166301197014
Slc16a10	Foxa3	0.3758789890344935
Man2a1	Hmx1	0.40847294217509533
9530026P05Rik	Insm1	0.3653651781400463
Plcxd3	Arnt	0.37430800499670347
Camk1	Irx3	0.4504826902068295
Alk	Hoxa2	0.3980054328083573
Acp1	Lhx3	0.4022821302583364
2810432F15Rik	Dmrtc2	0.3884603728421591
Hrh3	Zbtb17	0.3757861116213915
Filip1	Arid3a	0.6729359673569515
Itih5	Sp2	0.4844449390961164
Cadm2	Mzf1	0.3629446430717455
Phf20l1	Prdm5	0.36671231442868985
Gm20319	Dmrtc2	0.3482173185224472
Ccser1	Arid5a	0.3855807136170408
Ppip5k2	Isl1	0.4299110244361127
Mme	Gata1	0.36171374710448106
Ano4	Rxra	0.3762219818080436
Sphkap	Hoxd9	0.3747825687937185
Mgll	Cdx1	0.3955291482082636
Lekr1	Nfe2l1	0.4614233924235244
Epb41	Myf5	0.4273229279575302
Prkce	Mef2d	0.4246195371687103
Ppp1r9a	Myf5	0.35397658822312256
Bckdhb	Clock	0.40257622873339854
Tacr3	Dlx5	0.4110780146623968
Hivep3	Nhlh1	0.3974610776976474
Fnip2	Bhlhe41	0.3755718451757768
Ndfip2	Tead4	0.4839528272552165
Lrrn1	Arid5a	0.364935395467428
Mast4	Tcf7l1	0.5858622273095034
Kcnj3	Ahctf1	0.3782673974080084
Nfkbil1	Tbr1	0.38443729167659135
Nr3c2	Sp2	0.3799530284974775
Tbc1d5	Nfe2l1	0.4571474819890433
Slc30a9	Jdp2	0.39369607789360495
Plxna2	Mafb	0.5247659580658217
Mb21d2	E2f5	0.3735767450375828
Ctnnd2	Mtf1	0.4023009784196023
Ptchd4	Jdp2	0.34887550133797346
Padi2	Prdm11	0.4570795388750883
Pitpnc1	Nr4a2	0.3859663854412684
Ntm	Barx2	0.3677661747879439
Gm12145	Mef2c	0.4019176238895172
Adamtsl5	Myf5	0.5092740743696331
Tspan2os	Nfic	0.3729923252843246
Sytl5	Irf2	0.444838285074352
Hivep3	Bcl6	0.41878045526841795
Htr2c	Atf4	0.4098653780946509
Man1a2	Gata6	0.3579395603089581
Scn3b	Myf5	0.4321397814472397
Myt1l	Cphx1	0.4345582933985288
Dcx	Ehf	0.37426638975914905
Smad3	Zeb1	0.4159659042737062
Mboat2	Gata4	0.4118132347167684
Zbtb16	Sp4	0.4617527191062081
Ptprs	Hoxa1	0.3976790520865363
Samd5	Maz	0.3926365004235634
Ccdc85a	Atf3	0.4221216189545895
Gm20388	Mafg	0.4291813260675367
Lrrc3b	Pdx1	0.3872640517315672
Efna5	Foxl1	0.5916509518345601
Rassf8	Klf4	0.4349364777974649
4933413L06Rik	Nr4a1	0.3707336395126226
Bex1	Isl1	0.4743073644089204
Gm4128	Lef1	0.528346905498752
Cdk14	Egr1	0.38264206942271256
Cdh6	Arid5a	0.5135679709121974
Tmem132cos	Mycn	0.3628581312521024
Gm36423	Arid3b	0.4486499641258496
Tac1	Zbtb12	0.4701110085574796
Ncam2	Tbx5	0.410083038177617
A930029G22Rik	Creb5	0.3798398541574596
Peg3	Clock	0.42545466918348107
A830018L16Rik	Arid5a	0.3733318721702588
Gm5149	EDL38120.1	0.3601859314266785
Gria4	Aire	0.3834308133948713
Zan	Mef2c	0.4058017203051193
Astn2	Nfatc4	0.5316469695739094
Cntn1	Egr1	0.3572478668449197
Rapgef6	Bhlha15	0.4311895575717052
Tro	Myf5	0.4112480166682488
Syndig1	Foxp1	0.3569417944305229
Crtac1	Foxl1	0.3633928865003608
Arhgap31	Cebpb	0.3705427246986576
Ugdh	Cux2	0.4721325167850368
Tmem132c	Sox17	0.35290757734595257
Gm49127	Tbx3	0.7065719070751751
Gm16070	Zic2	0.4377723715218471
Wdr17	Prdm11	0.7214851911104283
Phf20l1	Irf4	0.3622465664899241
Gm16541	Tfe3	0.3831677023865022
Otud7b	Foxj1	0.42777512783757576
Spata1	Nfyb	0.380211461727354
Greb1l	Six1	0.6291768770030761
Gm47547	Sp2	0.4897238354312298
Fez1	Irx3	0.3655817200561697
Platr31	Myf5	0.4609767835149129
Akr1b10	Mypop	0.36528887658117803
Lcor	Irf6	0.3865637029901067
Gm13963	Sox9	0.4259291779237256
Gm26911	Foxl1	0.4103939235963969
Igsf3	Sp2	0.3921304727883329
Ttc39b	Sox17	0.3558208239609746
Dach1	Jun	0.5622265720787356
Akt3	Sp2	0.3613701458547885
Laptm4b	Rxra	0.3742476376487319
Lhfpl3	Elf5	0.3830242887335149
Cacna1h	Stat2	0.4232372308805093
Cdh10	Nfe2	0.3526756112058846
Sdk2	Usf2	0.4110902875801754
Paqr5	Irf2	0.40032128390853855
Cep83	Isl1	0.40081005825380794
Kcnmb2	Sox30	0.485591916561828
Gm11872	Nrf1	0.43481225347124
Gm30382	Foxj1	0.35446895440339365
Ror1	Zkscan5	0.3567993718000921
Ppp3ca	Gm5294	0.4295155707905525
Map1a	Gfi1	0.533084785306049
Rab37	Hmx1	0.4682667244547726
Syt1	Insm1	0.363168580294585
Gm13944	Lyl1	0.3721387541053007
Ints6l	Six6	0.3913608356784989
Hsp90ab1	Sox30	0.3640310116056055
Khdrbs2	Spz1	0.44546449549923295
Pde9a	Myog	0.365160118702476
Atp8a1	Stat2	0.3870788257098259
Kcnip2	Mnt	0.3723401528178593
Nrg1	Elk4	0.3777109792592023
Olfm3	Twist1	0.4981762561275732
Fras1	Cux2	0.4391878741489336
Sox5os4	Sox17	0.6033094498841549
Phlda1	Myf5	0.4103875964771066
Sorcs2	Gli3	0.3981613104099064
Gm29514	Egr1	0.35250933526454425
5031439G07Rik	Sp2	0.3804542873711131
Gbf1	Mybl2	0.4064947256814052
Ccdc85a	Sp4	0.3888254896078977
Crhr2	Usf2	0.3641022665364019
Gm26694	Elk3	0.43159325763937617
A330070K13Rik	Hnf4g	0.3986470698877229
2900055J20Rik	Sp2	0.3459599634095497
St8sia5	Twist1	0.35338893277353794
Prdx5	Grhl2	0.3571894392735126
Rps6ka2	Lhx4	0.39014801914269737
Pth2r	Gata6	0.3705622290785238
Kcnj3	Klf3	0.3666304470639249
Tmcc3	Zfp57	0.3382683956343446
Ccdc88c	Spib	0.3977576921152613
Mef2c	Evx2	0.349272447667643
Ctif	Grhl2	0.5599906045957758
Gm44271	Zic2	0.398932100720916
Slc16a10	Mafb	0.3529677986529481
Platr31	Isl1	0.3783389950804292
Klhl14	Dbx1	0.3533173459717629
Ksr1	Twist1	0.3948112280399802
Rgcc	Rhox6	0.378425772602472
Ankrd33b	Elf5	0.3375276541148189
Ntng1	Lhx9	0.3606957753513651
Ptchd1	Nfatc1	0.3956053362556996
Gm28750	Sox13	0.3571493899467373
Flrt2	Pou1f1	0.3682743384680437
Rbms1	Insm1	0.3591087388510473
Sybu	Npas2	0.4264489655013517
Shisa3	Srf	0.36068723720970297
Fgf14	Ehf	0.4212878715681273
Lpp	Ahctf1	0.4557219222119189
Arnt2	Klf4	0.3420057053856048
Cdh12	Foxd1	0.3417763752750522
Tceal5	Pax4	0.34779930255626096
Gm29514	Sebox	0.3501296372506841
Pvalb	Myf5	0.34664593738337435
Lin7a	Pou5f1	0.34907644917664193
Pcsk1	Irf2	0.38568028743083177
Focad	Isl1	0.3714059379545273
Zbtb20	Lhx9	0.3662699492284127
Chsy3	Sebox	0.5901256147688827
Magi1	Prdm5	0.3503469743976553
Htr2a	Trp73	0.33117536017785754
Pi4k2a	Irf5	0.3782799790285306
Crhr2	Pknox1	0.3669644811923388
Etl4	Sox13	0.3371050326717331
Zfp182	Lhx4	0.3969039168860055
Immp2l	Zfp652	0.3490576711870103
Frmd3	Hsf2	0.3470436167938513
Rerg	Foxm1	0.33850744307454833
Plekhh2	Mef2c	0.44633517894554703
Gm9934	Bcl6b	0.3837103496651765
Pclo	Irf7	0.3284400361065701
Gm12146	Mef2c	0.3650466825130417
Epb41l3	Pou2f2	0.4240945268631479
Prmt8	Twist1	0.3512630775929032
Arfgef1	Sox14	0.3795360325513129
Mmp17	Klf8	0.3722781307767261
Gm16183	Elk3	0.3556701620257385
Etl4	Relb	0.3842599980741501
Glra3	Gata1	0.4092299889907904
Vwc2	Mef2c	0.4346086749659303
Tanc1	Clock	0.3765127683250985
Mgll	Ascl1	0.3376783181858071
Foxp2	Nhlh1	0.3479887396831942
Cwh43	Gata6	0.39552473976580704
Gm45025	Sox13	0.3522776515771405
St3gal6	Irf4	0.3346581782872376
1700060O08Rik	Pou2f1	0.3842400508155992
Moxd1	Aire	0.6101016787595981
Syt16	Ebf1	0.4159591607841493
1700016K05Rik	Arid3b	0.4442840583839255
Gm16000	Lhx8	0.369740310244646
Gria1	Foxd3	0.3206911207478991
Son	Prdm9	0.5729519368572573
Mpdz	Gfi1b	0.3475669985400471
Kcnc4	Usf2	0.33792620901972864
Dap	Tcf7l2	0.334616441741977
Gm15614	Runx1	0.3427356057857068
Mtcl1	Lhx4	0.3406472169987778
Enox2	Rxra	0.3712626421262028
Car10	Insm1	0.3442290593692539
Tspan9	Sox10	0.3733988142880832
Grm7	Isl1	0.5473403742052988
Colec11	Lef1	0.4224595315745297
Malat1	Stat5a	0.3399307637506459
Cdh9	Lef1	0.3347101617340415
Trim43c	Hlf	0.35480079342867543
Immp2l	Foxb1	0.34304833159731485
Nos1ap	Sp2	0.3949356940818363
2010111I01Rik	Dmrtb1	0.3611133147528621
Astn2	Irf7	0.4488135018528874
Gria4	Myb	0.4314436708419549
Ldlr	Irf2	0.3575242867249181
Dlx1as	Esrrg	0.5788330059045856
Epb41l4a	Dmrt1	0.36370412383145984
Greb1l	Foxo1	0.3252370661330266
Psd4	Usf2	0.3324925353651859
Sorl1	Spic	0.3298518915206903
Tnni3k	Creb1	0.3718752577826806
Tgfb1	Prdm11	0.3364282334549316
Galnt3	Usf2	0.3438304160553189
Sgcz	Mecp2	0.3224979955551094
Cntn3	Rfx1	0.3517710628627692
Sox5	Hoxa4	0.4723606356572356
Kcnc2	Barhl2	0.35025070015276943
Grm7	Bhlha15	0.3294416362473592
Dst	Cux1	0.371877057656464
Csmd2	Foxo4	0.3361556811435294
Kcnk9	Tbx3	0.4524812480534062
Rgcc	Mnt	0.3427880511146931
Cdh10	Arid5a	0.33200523123239434
Gm1992	Q8VHG7_MOUSE	0.3574015503485854
Gm12145	Mzf1	0.3385318588552533
Gpr158	Zic2	0.5307905438597578
Zranb2	Hand1	0.4528701003995825
Prickle2	Nkx6-3	0.3671070029367224
Ankrd12	Hoxd11	0.3652920659329322
St8sia1	Clock	0.343040446965177
Cadps	Sp4	0.3401457869036077
Aldh1l2	Ets1	0.3476362072334398
Pou6f2	Zic3	0.3477614216846881
Lrrc1	Arid5a	0.4062376923440039
Kcna1	Tcf4	0.35955232311708624
Anks1	Nhlh2	0.3919318265763999
Syt1	Cic	0.3388300882369177
App	Lef1	0.41518478761291183
Kcnk10	Prop1	0.3372261703334863
D5Ertd615e	Arid3b	0.33607796464961426
Supt3	Hoxc6	0.3622550772407169
Ppp3ca	Hey2	0.34869896677352563
Stambpl1	Hoxc12	0.438500532328884
Kctd17	Tcf7l1	0.35440160843331475
Furin	Egr3	0.5232893232300235
Kctd1	Mlx	0.3429886820282076
Fras1	Klf15	0.37855498899844187
Fign	Egr1	0.32541557623404377
Olfm3	Mecp2	0.311378809085366
Trhde	Zfp57	0.3242049053529565
Dysf	Terf2	0.3215651409140274
A930015D03Rik	Arx	0.37728552736976506
Kansl1l	Nfil3	0.3414334440270077
Myo19	Clock	0.3409622558709135
Sdk1	Sebox	0.32525918152971395
Meox2	Gata6	0.37303395630199415
Gm28750	E2f4	0.336715710264503
Jpt1	Tbx3	0.3409589184187121
Arhgap18	Ehf	0.3819168427067827
Col19a1	E2f5	0.4240785495498471
Galnt7	Six1	0.3361686508712153
Trps1	E2f5	0.33491948889806394
Gm44643	Irf2	0.3698319275515801
Ipcef1	Usf2	0.4013609825644564
Herc1	Max	0.3352708012923579
Mkx	Foxj1	0.3552485282699272
Bclaf3	Hoxa11	0.3443969998973853
Pcmtd1	Foxd3	0.3270990604192349
Pdgfc	Hoxa13	0.35480413100622704
Actn2	Klf15	0.3198672763491709
Muc15	Foxp2	0.37596759974691374
Pkia	Ahctf1	0.3484235138311624
Fstl4	Spic	0.4078191300527885
Morn2	Lhx4	0.3700801774987762
Nmd3	Nfil3	0.3480255475327785
Cdh10	E2f3	0.34985699133070164
Rpe	Foxc1	0.3378181104211128
Nol4	Phox2a	0.3868972697947166
Slc16a7	Foxj1	0.34412202640924505
Gpm6a	Isl1	0.4607625705893584
Camta1	Clock	0.36257434811532985
Ikzf2	Mypop	0.35577347198740794
Gpr149	Arid5a	0.3540306613711833
Adamts15	Dbx1	0.3374158980964204
Shisa8	Esrra	0.32434974178263143
Snx9	Nr1i3	0.35707822679083073
Pcdh10	Hnf1a	0.376536259813059
Mrvi1	Arid5a	0.32829168702447725
Vcl	Cux2	0.3714488766791634
Lgi2	Bcl6	0.33273616535841805
Epb41	Tcf4	0.3175047558088012
Gm13963	Cphx1	0.3372189218935501
Tmem132cos	Sox17	0.3226868886089892
Adcy8	Arnt2	0.3160653641674137
Gm45881	Nobox	0.3921900230354597
Map2	Ets1	0.3175137958330387
Ube3a	Crebzf	0.39016541590002174
Hip1	Zic3	0.32323271728244485
AC154782.1	Npas2	0.3304609681469598
Ldhb	Hoxa3	0.3740191166242054
Gm14444	Hlf	0.39641206115178496
Grik4	Sp2	0.3267022405723386
Adra1b	Klf1	0.3306031691284416
Pex5l	Atf4	0.3356803538577273
Pde4d	Zkscan5	0.3316178554245745
Abhd17b	Prrx1	0.4676846647153261
Gm49127	Lef1	0.3950149706017853
Kif21a	Zfp105	0.33396143919026106
Prickle1	Foxm1	0.3174169140017447
Gm3985	Ptf1a	0.3223856606409103
4833422C13Rik	Hif1a	0.3201950593520808
Noc3l	Obox1	0.3433599939359727
Fstl4	Barhl1	0.3384209682102717
Gpm6a	Gbx2	0.3969183638609595
Elfn1	Rfx1	0.3483058070030076
Kcnc3	Ets2	0.3661548417529316
Hecw2	Sp5	0.4854647282510458
Plekha7	Pou5f1	0.3814632489630273
Map2	Prdm11	0.3813342380646272
Col25a1	Spic	0.3253574685205922
D3Ertd751e	Lmx1b	0.368164826602505
Pid1	Pitx3	0.3110318165513077
Sbf2	Cdx2	0.33712204058045514
Eya1	Nrf1	0.3214294214274901
Pcsk2	Irf9	0.3226981814966001
Gm6994	Bcl6b	0.3219327822777572
Fstl4	Nrf1	0.3172156580211289
Ccdc85a	Foxd1	0.3375620318451792
Rsrc1	Hoxa4	0.3801186966204214
Maf	Sox9	0.5177882587246966
Tmeff2	Hoxc9	0.3654728838722484
Ccdc186	Hmx1	0.3306606449200188
Lrrk2	Ctcf	0.32265822112213155
Klf3	Mafa	0.3538942170188312
Ttc39b	Myb	0.3661787421693735
Hapln4	Arid5a	0.3712702003602146
C78859	Maz	0.3424292704562909
Camta1	Sox10	0.37550819786796463
Gm16070	Rora	0.4784605453067541
Mctp1	Spib	0.4057437029095052
Gm16685	Phox2a	0.4793072046973657
Cacna1h	Irf7	0.31804978715929555
Gm10754	Relb	0.3623005555833422
Olfm2	Mzf1	0.32824275983230594
Gm12394	Hoxa3	0.3645597478820348
Mpp6	Meis2	0.3759112872438683
Kcnk10	Rorc	0.34187790800073997
Tmem126a	Crebzf	0.3766965908391981
Olfm3	Srebf1	0.48955456140540293
Samd12	Nr1h4	0.3864330937903769
Rph3al	Glis2	0.3684857682117776
Rorb	Elf2	0.30879489133381066
Rnf144a	Arid3b	0.386922861236046
Plcb1	Irf4	0.3288058841916673
Il1rapl1	Nkx6-3	0.7985008375635718
Gm31218	Gm5294	0.4335832729480521
Susd4	Sp2	0.3430281533085428
Gm27032	Gbx2	0.31282621388972903
Siah3	Rela	0.3307176949476646
Corin	Pou2f2	0.3285157257324355
Spire1	Fos	0.33723203561092985
Nell1os	Prdm11	0.4197729454839896
Klhl5	Irf4	0.3183351872902842
Mettl23	Crebzf	0.3191408859002599
Oprm1	Mef2c	0.31453441891339995
Acvr1	Aire	0.3662064023939654
Ttll7	Prdm11	0.4491023916933543
Tnni3k	Cux2	0.3802079644722255
Cacng8	Aire	0.3262530918942492
Mpp6	Aire	0.49142275914977
Cntnap1	Zfp57	0.35000454804718395
Tenm3	Spi1	0.3045085823392218
Gm45323	Nr1i2	0.41129867840557377
Gm13052	Cebpd	0.3323765586642997
A230057D06Rik	Ets1	0.3468109252291923
Rgs20	Zfp335	0.4778042966697798
Chchd3	Nfatc1	0.3237084881191705
Cdh11	Elf3	0.496584949951495
Gm28375	Runx1	0.3221911433637784
March4	Cux2	0.32516174142454496
Mthfs	Egr1	0.31130890200049705
Gm48742	E2f3	0.3257637223260845
Myrip	Max	0.35229015457187857
Igf1	Myf5	0.39898014708159096
Gm48678	Gata6	0.33770332180870466
Clstn2	Sp5	0.5554015865461428
Gabrg3	Emx2	0.3531388736209621
Myo9a	Nr1h4	0.3407664228430713
Fam196a	Zfp105	0.3191265648648393
Gad2	Six1	0.4463758017472457
Itga8	Phox2a	0.481778962686428
Gfra1	Irf8	0.4708459715080898
Clmn	Pknox1	0.38697177016263024
Dnah7b	Onecut1	0.30527074626763695
Daam2	Stat2	0.3272148308770195
Snrpn	Irf8	0.3073912416126936
A530046M15Rik	Dmrt1	0.3674352156859159
Dlx6os1	Relb	0.34443580162195725
AC154782.1	Mypop	0.3160833855108
Negr1	Bcl6	0.4839480602278962
Npas3	Lyl1	0.3204138133231623
Ntrk2	Zscan10	0.3204289423325333
Spats2	Otx1	0.4528063271684592
Slc25a28	Mnt	0.30773909318586123
Fam19a2	Terf2	0.3807463877930468
Cmss1	Mypop	0.34395465611067993
Gls	Sp4	0.32442952306159056
Iffo1	Nr5a2	0.35821568664287107
Macrod2	Foxo4	0.3531306833868271
Ncald	Zbtb14	0.3143765925919296
Pnmal2	Isl1	0.34455728670071256
Gm32014	Irf2	0.3478721728426049
Frmpd3	Zfp57	0.32256764188489473
Rbms1	Nr1i3	0.3053073297938337
Ptpre	Nfe2	0.3079678681340621
Tiparp	Zfp691	0.32856901543525113
Tenm2	Nfkb2	0.3447755664644012
Col6a1	Prdm11	0.4896467397854338
Dclk1	Prdm9	0.4978272062844705
Gm1976	Atf3	0.3129727212381053
Ttc39c	Ptf1a	0.3753107530337796
Camk2a	Wt1	0.3459993275342799
Lgi2	Mef2c	0.3210725875613861
Sfxn5	Isl1	0.5016477055848545
Mboat2	Grhl2	0.3305964132004505
Rtp4	Egr1	0.410630214508765
Gria1	Foxo1	0.3135364635705429
Lmo3	Glis2	0.4158591958938744
Lsamp	Foxp2	0.3378890917125548
Map3k20	Foxd1	0.3673094739741612
Ccdc88a	Sohlh2	0.3049734604886608
Syt17	Bhlhe41	0.3317552020293122
2810432F15Rik	Bcl6b	0.3203647536911639
Sipa1l2	Foxd3	0.29957512837313605
Pde4dip	Fev	0.31867355498351835
Tuft1	Bcl6b	0.2911340029557318
Gm20089	Pknox1	0.3808726507820016
A230087F16Rik	Pknox1	0.3011067355585563
Tmem178b	Rfx7	0.3002668947386927
Fsd1	Aire	0.5043692978461626
Pclo	Klf6	0.3799303260537257
Atp1a1	Clock	0.3131505351098842
1700113A16Rik	Gmeb2	0.3735168752196896
Sema3a	Glis2	0.31308498684609354
Gm48678	Ddit3	0.3353192107486443
Amy1	Nfya	0.3110334947357684
Dst	Hoxc13	0.3652698981603167
Rnf150	Nkx2-3	0.3035751013379643
Frmd4b	Zfp740	0.2989065628904729
Pdgfc	Pax6	0.3492154299053033
Magi2	Zfp335	0.3068043675132179
Lifr	Myf5	0.3546174235312577
Sox8	Setbp1	0.32524090101683456
Gm45321	Srf	0.4078485909992741
Rdh10	Sp100	0.3352591530301243
Gm12064	Irf3	0.3775612954349064
Fam81a	Mef2c	0.4172925544828765
Gm26916	Klf4	0.3463970956152519
Asb2	Sp2	0.30720900198765155
4930419G24Rik	Atf4	0.3989830235995248
Gm10701	Gata4	0.3130530111270053
Pcdh7	Lef1	0.3464425618161928
Elovl7	Sox13	0.2989869447455609
Gng12	Klf6	0.3008321499871855
Cap1	Ahctf1	0.43840220118404266
Fam129a	Sp2	0.4210121369190218
Tnfrsf11a	Emx2	0.335506119097586
Zmat4	Neurod1	0.40142049527775137
Bag3	Foxj1	0.30498603567025506
AC154683.1	Hoxd11	0.3142895001525288
Gm45321	Nr1i2	0.4259122267614183
Kcnh7	Tcf7	0.31824878416458185
Rsrc1	Nkx6-3	0.3368850904460671
Lancl1	Rfx1	0.32030023232608634
Gm26743	Trp73	0.3886800577895214
Ccdc88a	Ctcfl	0.3110243472325209
Plppr5	Sp4	0.3066661741021211
Dcaf17	Pou5f1	0.368342929561406
Kif1a	Xbp1	0.29730916990189843
Grhl3	Cdx4	0.3762115192034386
Mfap3l	Egr1	0.3190889231211677
Rasgrf1	Terf2	0.3066339878162158
Gm7347	Nr1i2	0.4283592689052999
Anks1	Twist1	0.3443409416078577
Las1l	Fos	0.3087865272779269
Nrp2	Nkx3-2	0.314464387904351
Pard3b	Zfp57	0.2813347257555378
Gm20063	Pknox1	0.36965699673196295
Il1rap	Ovol1	0.3399165885643842
