target	regulator	var.exp.median
Fzd8	Ikzf1	0.15374281174332038
Dennd3	Yy1	0.2017343065348196
Gm8739	Gabpa	0.13360593652817232
Crocc2	Tfap2c	0.2674602969205103
Hacd1	Nr1i3	0.15796455413982965
Ccdc171	E2f4	0.2353691894842509
Pdzd2	Tfap4	0.15900761796110796
Gnat3	Hnf1b	0.1520563492356155
Galnt5	Twist2	0.1569410162511693
1700025C18Rik	Esr2	0.15903274691657865
Gm36642	Fli1	0.16667921890173404
Plcb4	Srebf1	0.17343723326385074
Arid4a	Lyl1	0.2477086820945827
Gm10475	Tfap2e	0.22976088392834565
Ptger1	Ascl2	0.1703532558675705
Gm43824	Spdef	0.17883758688726176
A930004D18Rik	Tbx3	0.1683407838558752
Nlrp9c	Nfatc2	0.21998099665588208
Gm3667	Tcf7l1	0.21935645817222427
Wdr55	Nfya	0.14217748653233894
Mtfr1l	Tfap2a	0.17437531755303853
Acy1	Crebzf	0.2011070654066468
Pdk3	Shox2	0.42419653126079504
Rps12	Nkx6-3	0.2491850352062664
Gm20400	Pou6f1	0.168992799291174
9330175M20Rik	Hoxc11	0.20795328099577087
Fkbp14	Egr2	0.3450624030501487
Gm13842	Nfyb	0.15144523275514554
Esrra	Mybl2	0.1567489995172318
5430427M07Rik	Hoxd11	0.2484330174922889
Vcan	Mef2d	0.18276170165163508
Taco1os	Dmrtb1	0.15691762754939076
Micu2	Tcf21	0.16727761245316886
Tmem243	Tbx3	0.2500177386988203
Gm44596	Usf2	0.2045226969763707
Arcn1	Plagl1	0.1570729127688638
Gm43657	Creb5	0.14169290819683533
Gm29562	Gm5294	0.17071677542655578
Tysnd1	Sp100	0.14772067811826206
Fbxl19	Zfp637	0.2396140714082128
Gm9888	Tfap2e	0.16886106354450314
Zfp639	Bhlhe41	0.18595340622762213
Zfp51	Nkx3-2	0.12968213779287313
Cacna1a	Thra	0.16047300979127033
Tmem151b	Tfap2b	0.1808437698885213
Nrp2	Prdm11	0.33170090795392304
Ppp4r1	Lbx2	0.20320738901815946
Rundc3b	Klf4	0.21193436540897992
Pcdh7	Ets1	0.22238219903183806
Hcrt	Eomes	0.2060727369077464
Ldb1	Arid5a	0.24569206029727694
H2afx	Sox11	0.20925669302310484
Myc	Rfx7	0.20512903104793645
Capn8	Foxd1	0.1853930290565775
Nutf2-ps1	Hoxd3	0.15773867849415307
Gm16794	Bcl6b	0.13972826124704246
Ccdc83	Rax	0.13352733656661092
1700112J05Rik	Nr1h2	0.19228658564700274
Gm17059	Nfatc1	0.12704416727006698
Fam135a	Fosl2	0.19572166283306847
Ctrl	Fev	0.17595899137101656
Bnip3	XP_911724.4	0.16204099084030815
Avpr2	Hey2	0.1803513498739961
Gm3512	Hoxc12	0.2816651786027471
Abcb10	Arid3b	0.1952370781653593
Gm14232	Foxm1	0.16600188086763154
Tmem170b	Nfatc2	0.13486442663824527
Commd9	Six3	0.211838142432246
Chrng	Rfx1	0.19594605940909413
Gm14002	Pou3f2	0.14283700364428836
Fubp1	Irf8	0.2567503695407165
Setd5	Irf7	0.17598399739168552
Gm33677	Tcf7	0.2081409306839957
9530027J09Rik	Twist2	0.19021629235245385
Rprml	Foxo1	0.2002082098474049
Ppil3	Foxl2	0.17761700675419714
Dnase2a	XP_911724.4	0.14084113564849846
Sall3	Mafb	0.16441328099154195
Spag5	Nfyb	0.16794950627062122
Cuedc1	Sp4	0.3389758230293244
Zhx3	Klf5	0.19626239959742786
Gm28501	Msgn1	0.18509999424483564
Gm26711	Max	0.16807925563633844
Armc1	Foxd1	0.1739578230432643
Gm29601	Tal1	0.1946578237482774
Cotl1	Arid3a	0.19632992133927726
Crisp1	Nfatc3	0.18799013578822574
Elac1	Meis3	0.147458686641875
Sept4	Zfp652	0.27720315403143625
Sfxn5	Npas2	0.1456109999059073
Cited4	Klf15	0.1564361088250728
Gm39397	Sp7	0.2356475851712529
Nsun6	Gabpa	0.13431632409685829
1700025C18Rik	Nfe2l2	0.1951724476230372
Ttc39d	Otp	0.17855443735834464
Rabep1	Arid5a	0.20443541205854412
Mbd2	Tfap2a	0.16773766669261325
Tmsb15b1	Maz	0.21867511892283825
Map4k3	Hnf1b	0.1353573482191181
Arpc5	Nfatc2	0.1622024573009706
Pigb	Fos	0.17940187906134458
Zbtb7a	Plagl1	0.1524725902737748
Gm20110	Nfyb	0.22125282329665208
Nemp2	Sox30	0.14339827511061998
Wnt2	Rest	0.1368586343699736
Itm2b	Nkx3-2	0.14922275950593766
Bach2	Maff	0.18878866291772056
Atp1a4	Hoxa11	0.1667654963429333
Pi16	EDL38120.1	0.15584948257283027
Etv3	Irf9	0.17973739153788626
Bcas3	Tfap2a	0.21073083147788865
Uimc1	Zfp410	0.14633598608136444
Gm44618	Zic3	0.32729702003381705
Alg9	Hes7	0.1525430499829767
Ppargc1b	Cebpa	0.1966321720367033
Trim8	Nr5a2	0.1444044109525498
4933411O13Rik	Osr1	0.1607103875170392
Gabrb1	Gata6	0.17215593622390324
Ckb	Foxo3	0.15541051996954114
Gm16246	Pbx3	0.2011327617662111
Gypa	Sox5	0.13389814518590232
Speer4b	Klf5	0.1502952074160347
Lhx8	Zbtb1	0.1628257753984489
Myh4	Mafg	0.12960856868824366
CT010433.1	Zkscan5	0.1790254136579918
Coq5	Xbp1	0.16547305510827315
Rom1	Nr5a1	0.1896506205110599
Nemf	Srebf2	0.2401116919455038
Ptpre	Msgn1	0.17146894790789668
Aoc1	Foxd1	0.15349281180141364
Zfp622	Nkx3-2	0.16344146797774525
Slc4a11	Srebf2	0.14925944444808176
Htatip2	Ets1	0.16586772988877946
P2ry1	Etv4	0.1712868114406667
Tceanc	Nkx2-3	0.18485750049670654
A830082K12Rik	Lyl1	0.2640414068759736
D5Ertd579e	Tfap2c	0.13772810900958246
Pdzph1	Tcf3	0.16874712675284115
Igsf3	Sp2	0.24055064762926345
Brinp1	Nr1i2	0.1751940992438084
1810012K08Rik	E2f3	0.13757791888118592
Gm43552	Sall4	0.13713548110977686
Trim69	Nkx2-4	0.1793750921121403
Ndufs4	Klf5	0.14133380663132056
Susd3	Mnt	0.2193396788650332
Gm16740	Batf	0.15992873212311753
Ccnl2	Ppara	0.12506498895721666
C920021L13Rik	Mtf1	0.16351665672353294
Gap43	Hes5	0.1713608176883259
Tenm2	Hnf1a	0.15761750970759375
Kdm4c	Msgn1	0.1395800899042871
Cnnm1	Mnt	0.18882463024878646
Gm26532	Foxo4	0.1440256265358394
Zfp81	Nfatc3	0.24779487454598564
Cyp27a1	Zbtb14	0.1941682747513916
Prkag2os2	Foxo3	0.15725050190793244
Sod2	Nfil3	0.2036039351620179
1700060C16Rik	E2f2	0.15406300301837586
Spag7	Foxq1	0.17804686671656206
Gm26883	Zfp652	0.1409360156652239
Bbc3	Nfatc4	0.18675480215636647
Gm829	Hoxd3	0.13994216703402618
AC154546.2	Hoxa11	0.18191176390916336
Fam184b	Foxo4	0.15849007359245346
1700020I14Rik	Fev	0.14894858586888474
Ncl	Epas1	0.1621002212227705
Kantr	Hsf2	0.14170450078552005
Ndufa8	Tfap2e	0.16432029147355925
Pcdh18	Nkx2-9	0.15206789928102504
Mapk6	Ets1	0.17753053876478447
Lman2l	Pou4f3	0.1842895183018712
Plch1	Ddit3	0.1336578546417848
Smurf2	Zbtb14	0.17570006062989946
Rnf183	Nfyc	0.14505434659632893
C230004F18Rik	Foxo3	0.14458670258573586
Olfr543	Msgn1	0.19622780775757886
Gm28087	Elf5	0.15391102762088935
Rdh16f1	Zbtb1	0.1634880874195786
Pfkm	Myf5	0.2472489240434604
Kctd15	Nfatc3	0.2099412173704865
Gm29340	Rax	0.1919471030548453
Rasip1	Nkx2-3	0.16894574540501472
Cfap69	Sox5	0.30701013063955435
Gm10848	Hoxb7	0.2645950856168192
Ccdc175	Clock	0.18410516701950247
Slc2a6	Sp1	0.16122030848899171
Slc1a5	Hoxc12	0.2980949362347685
Ccdc62	Elf1	0.16470068103532806
Hmgb3	Cebpe	0.18932788978105572
Orc2	Nr1d2	0.15792832987393252
Gm32884	Fosb	0.2630676813014084
Gm6999	Foxd3	0.17559497366246773
Gm10874	Cbfb	0.2061390473091526
Gm34562	XP_911724.4	0.15003555586248554
Cacng1	Srebf2	0.20670684670968825
Asb5	Nfe2l2	0.2003854917197752
Chd2	Atoh1	0.24096954797497105
Gm6588	Mafb	0.2034136148732354
Ikbkg	Hoxa9	0.1438547569934684
3110006O06Rik	Rxrg	0.15128591791483634
Gm38304	E2f3	0.1581809489716116
Gm15627	Otx1	0.13459446452495805
1700123O20Rik	Egr2	0.1933749150803244
Celsr2	Nr2e1	0.15442526198636353
Fancc	Mef2c	0.14190569169831355
Svip	Ptf1a	0.2405631381088878
Kcnab3	Cebpd	0.15701963099635785
Ifitm10	Phf21a	0.2034771194565688
Zfp526	Barx1	0.14129983523565615
Gm49321	Myc	0.2051318912861167
Asb5	Foxd3	0.1563136562908951
Tmem52	Sp4	0.14155698849749426
Vps16	Zfp202	0.1307815137679521
Ints10	Tbx21	0.18080204760272692
Arl4c	Irx3	0.2345973425562576
Zar1	Insm1	0.17281335524084362
Lsamp	Rarg	0.17300903934730075
Susd6	Foxo3	0.15230287942256987
mt-Atp8	Six2	0.20719089669902305
Gm13589	Zkscan5	0.16999893717522535
Ift22	Nfatc3	0.15138654571184196
Pla2g3	Onecut1	0.17126483473759535
Hhla1	Tfap2e	0.19096908531939186
Gm43848	Nfya	0.14418797870548788
Atp6ap1	Twist2	0.17814041534381392
Glrx3	Zfp410	0.15137401198843953
Cacng3	Egr2	0.281667606757223
Gm45615	Foxp1	0.18378101706884895
Pgm3	Nkx2-3	0.14978500957932456
Tshz1	Rfx1	0.17922699924580127
Lrrc37a	Cebpa	0.17468573756372358
Bcs1l	Six2	0.17709337880227488
Ints1	Cdx2	0.17642723643080788
Foxq1	Fos	0.1941251824414051
Sh3pxd2a	Hnf1b	0.13425574858071165
Slc36a3	Usf2	0.15171610569796154
Ftsj3	Npas2	0.1408507584802266
Cutal	Twist1	0.15420081892992293
Vsig10	Twist2	0.1851607740723495
Gm37748	Hoxa3	0.13948096778738098
Efcab11	Foxo3	0.14068235117917902
Ggta1	Obox1	0.1555279789408267
Fpgs	Zic3	0.13625699408028252
Crtac1	Rhox6	0.13940598287828435
Frmd6	Barhl1	0.2421050347362298
Ifngr1	Insm1	0.212886955222688
Elf4	Six1	0.1361351988401469
Vmn2r97	Dmrtb1	0.18593852987136586
Fbxo5	Pitx1	0.15861922138526086
Tmprss11c	Nr2e1	0.18895442126687675
Gm15584	Elf3	0.21744322119211465
Olfr61	Tgif1	0.17789045178090418
Mcm3ap	Ascl1	0.1837937558895004
Clec4a4	Neurod2	0.14528377005916138
Gm27226	Yy1	0.2152120459149146
Gins3	Mafa	0.184650178172692
Nrd1	Mybl1	0.21206096009838565
Ms4a14	Zic2	0.16480899785854625
Gm48530	Mlx	0.14183528562181494
Wdr77	Zfp105	0.1735403105087721
Plp2	Nkx3-1	0.13008698698620874
Gm34237	Sall4	0.20045389040606645
Htra1	Ctcf	0.15941527196073646
Myo19	Tef	0.21388037853843286
Use1	Spdef	0.18596205233067853
Psip1	Mybl1	0.2133944905545116
Dnajc8	Mybl1	0.1585205331072591
Gm16172	Ascl1	0.1710171987868203
Hist1h3e	Crebzf	0.2026380863946159
Fam212b	Foxd1	0.19120494984691666
Def6	Gm5294	0.14329354543842932
Asna1	Egr2	0.1319716412423556
Exosc3	Ascl2	0.1806715152214035
Prkar1b	Ovol1	0.14840954843549958
Plekha1	Evx1	0.1348046111786963
Aox2	Vax2	0.1512521607606669
Syt1	Klf1	0.3659303809988696
Gm42707	Nr1i3	0.2428193856499704
G930009F23Rik	Creb3l2	0.1332275034298685
Asic2	Esrra	0.17246315241831728
Cbx2	Foxg1	0.1841290018710145
Spast	Bbx	0.177189078846842
Tbc1d10b	Zbtb14	0.1273715132993366
Fam24a	Maz	0.13060714308018173
Ggn	Cdx2	0.18490571515872126
Tmeff1	Lef1	0.15153237512574574
Zfp35	Lhx4	0.143129909786482
Zfyve21	Nkx2-3	0.1331656182680276
Washc1	Foxp1	0.1754817143736801
Gm21887	Nr1i3	0.2260964261563069
Stkld1	Pax2	0.1885229947601396
Hnrnpk	Crebzf	0.16131678544684808
Vstm5	Maf	0.3698472294578461
4930556J02Rik	Foxk1	0.17381068907888025
Gm33280	Gm5294	0.25421461991581457
Igsf5	Pax2	0.13788513032976074
Mlph	Foxo3	0.12371735070053468
Gm16070	Elf3	0.15600590126487585
Gm12153	Rorb	0.17868865449160692
4930598A11Rik	Irf3	0.12275052754925135
Abi2	Rhox11	0.1746052590459259
Prkcsh	Insm1	0.21213723141290308
Vmn2r36	Foxm1	0.16291656436106364
Zfp772	Foxd1	0.17144149856626045
Bhmt	Hmbox1	0.16311283391503334
Ube2z	Dlx5	0.1842758402660522
Gucy2g	Tcf21	0.15347813536089416
Gm5089	Sox10	0.15197819934027412
Gm13572	Mef2d	0.21753252957595987
5430401H09Rik	Bhlhe41	0.180811807206666
Cfi	Atf2	0.14421744156324895
Gm20379	Arx	0.17599500524176553
Mbp	Srf	0.1680600793380455
Gm30313	Esx1	0.1824591878677163
Phc3	Nfyc	0.14863551762025573
E130102H24Rik	Gata4	0.2238527088577372
Rab1b	Tbx3	0.18964928674062592
Cc2d2b	Bhlhe41	0.20511182050024712
Thap7	Arid5a	0.20743633790662705
Usp50	Dmrtb1	0.14507671870490618
Gm15457	Nkx3-1	0.2843056156133559
Trim27	Foxg1	0.17463911306607616
Zfp672	Nr1i2	0.19358867265168767
Gm32005	Nhlh1	0.20138655318812326
Tmem45b	Nfyb	0.1669461565375875
Zfp938	Hoxc9	0.1535591668829871
Rnf216	Nr2e1	0.13219217508143932
Gm10260	Nfil3	0.14441115524806847
Tnfsf11	Hoxc12	0.1351851830911957
A630001O12Rik	Esr2	0.14158036254410622
Pitpnm3	Ahctf1	0.2051066991718944
Arhgef3	Pou6f1	0.24228354256679294
Herc4	Tfap2a	0.27767513109043435
Etfdh	Npas2	0.14166502072127662
9630015K15Rik	E2f7	0.12981700841782515
Sema5b	Tfap2a	0.2648072350366971
Dusp8	Maz	0.12563738775093586
Tfap2b	Gm5294	0.20486114129686386
Gm47595	Ets1	0.20199247908892612
Mgat2	Arnt2	0.14207295814186172
Olfr612	Nr5a1	0.1468448974901554
Gm12130	Myog	0.22637467724199176
Stxbp3	Cebpg	0.14302039479399986
Trim47	Nfe2	0.16317094127683834
Ak3	Ovol1	0.22080039466891185
Gm48708	Fev	0.20291542557286674
Stc2	Zfp652	0.15275223204744048
Alkbh8	Gmeb1	0.14527798578540374
Map6	Taf1	0.1417305024008519
Gm27226	Hoxc12	0.27694730813273244
Vcpkmt	Atf7	0.17962300324745178
Dhx34	Klf15	0.19378823416681584
Actr3b	Nkx2-3	0.34593330678370704
Svep1	Pitx1	0.17060884231677848
3110045C21Rik	Nkx2-4	0.1456558853437791
Zkscan7	Thra	0.1583332961968224
AC136372.1	Zbtb1	0.154441088199406
Hdx	Etv6	0.14391777078325754
Cacna1d	Dmbx1	0.15694830066648213
9230110F15Rik	Foxm1	0.14251455929916196
Acr	Esr2	0.16646122334582986
Nme1	Etv3	0.15840765983568472
Atp6v1c2	Foxd3	0.22477193562047806
Oas1h	E2f1	0.17040608334353002
9230113P08Rik	Osr1	0.1513064990346139
Sympk	Foxo3	0.13817388635953534
G930009F23Rik	Foxg1	0.1377316071759866
Gm26858	Zic1	0.16192885345523889
Msh5	Nfya	0.18464050948722466
Nudt14	Foxd3	0.15424151157151533
Pwwp2a	Neurod2	0.2133468229627945
C1qtnf3	Dmrtb1	0.1502887037232567
Slc9a4	Trp63	0.14601820125798304
Mapre1	Hnf4g	0.13161813170121922
Plekha1	Sall4	0.19389828301683604
Serpinb9	Klf12	0.15355226228037333
Gm6525	Lbx2	0.1955171189178766
Fbxl3	Hoxd11	0.1373310876045692
Lhx8	Tfap2a	0.15335184838211724
Gm11266	Myod1	0.1577279024347994
Gucy1a1	Lyl1	0.14029783981601165
Slain1os	Sox11	0.13426079662848733
Slc13a5	Pitx1	0.1850640481149558
Mybl2	Mef2a	0.16784333682859148
Hells	Srf	0.1340136656884116
Pde6g	Crebzf	0.14837869280995053
Rps28	Hoxd3	0.2653169420732097
Rap2c	Foxg1	0.16512053423481893
Slc30a4	Hoxd3	0.14667910928098488
Epb41l5	Hnf4g	0.13485026653138074
Cstf2	Hnf1b	0.19389226222368194
Amz2	Foxd3	0.1483847659127348
Stab1	Creb3l2	0.13620221796983722
Slc16a14	Foxc2	0.14829245929995533
Derl2	Gcm1	0.1794190390374349
Mier1	Etv3	0.17339038096101864
Slc6a19	Sox3	0.13758887627857752
Smc6	Sp4	0.25230167052696995
Als2cr12	Klf5	0.15106801097568426
Gm14508	E2f6	0.1584645681892941
2310047D07Rik	E2f5	0.14333343110118452
AC161165.6	Neurod2	0.12580595106319348
Negr1	Rfx2	0.19499062804529904
Tmem126a	Evx1	0.158865124388409
Dcakd	Foxc1	0.191226296468052
Tex30	Cux1	0.13825353090509218
Trip12	Vdr	0.20967246418534172
Cdk5rap3	Bhlha15	0.2085447540298706
Gm42901	Six2	0.23292613321046474
Atxn3	Crebzf	0.15107337889274464
Sox6os	E2f3	0.15472028476260513
Slc5a1	Bcl6b	0.13941817596808026
Zkscan5	Tcf7l1	0.1944046627751692
Dgat1	Arid5a	0.13680864276067267
Psmd6	Nkx3-2	0.16018346152874174
Gm39204	Tbx21	0.16954235252923774
Kctd6	Zfp637	0.1302022455364572
Gm12718	Yy1	0.1989483414858994
Ercc3	Max	0.18675681890670087
Zkscan1	Mypop	0.17935598755726884
Tecta	E2f3	0.1818323302623715
Mpc2	Hoxd3	0.1666901262484738
Fndc5	Klf1	0.13031659001547166
C530008M17Rik	Foxa1	0.18366562859773566
Gm44284	EDL38120.1	0.16582289762030544
Ankrd44	Maff	0.15273402944442027
Tro	Maz	0.12804340958348692
Cdo1	Sohlh2	0.1414212665299845
Nexmif	Pax7	0.21027391627392986
Efemp1	Twist1	0.13053974342463587
Anxa2	Six4	0.1300457381698083
Zfp354a	Foxo3	0.17239478193971708
Xrcc5	Arid3b	0.1387062361091302
Slc30a6	Rorb	0.12486279851252895
Gm38324	Fli1	0.14005515357312806
E030030I06Rik	Klf15	0.1508636358088445
Fam84b	Fosb	0.22471815297004785
Cd300lf	Mecp2	0.15750727897228303
Gm45605	Ascl2	0.2303905026530905
Creld1	Tcfl5	0.20084667882055676
Gm28513	Rest	0.13468526037859885
Tmem200c	Rfx6	0.18291356934661807
Gstm1	Bach2	0.12569962752606662
Fgr	Twist2	0.18117609736024495
Stambp	Tef	0.1559571555882922
Gm35998	Hes7	0.1587726439644399
Eln	Pitx2	0.27481519722584985
Sdk2	Bcl6	0.14478451367183287
Nphs2	Otp	0.2230427109020653
Mto1	Srebf1	0.15019592439919427
Atxn2	Otx1	0.18958507574388409
Rsbn1l	Pax7	0.1897362873907394
Gm14569	Tcfl5	0.14489138697821352
Gm16191	Zfp652	0.1614482992370942
Dao	Cux1	0.15354294574279365
Ddit3	Maz	0.1711635221281852
Ints13	Mef2d	0.13187707822647976
Stat2	Lbx2	0.1679205869464075
Dmgdh	Runx3	0.2057831771102404
Ythdf2	Zfp202	0.1725801919827092
Dnlz	Rarg	0.16412072224724206
Lct	Hmbox1	0.19787460151019556
Ywhah	Six4	0.19447771339571512
Jmy	Twist1	0.15255716921978218
Nupl2	Hoxa11	0.1401552708309181
Mblac1	Foxc1	0.1775654150671564
Acot10	Irf9	0.16780495928014533
Spidr	Mybl2	0.13480819285560935
Tor1aip2	Nkx2-9	0.1412160652714462
Zfp617	Grhl2	0.1942567964533628
Nom1	Nfatc4	0.14883418869306309
Prrg3	Srebf1	0.18242669285337154
Cmc2	Six2	0.2033183583657817
Ero1l	Dbx1	0.1442935318666843
1810030O07Rik	Hnf1b	0.19843366015376807
Zscan18	Hinfp	0.15182574141754152
Mccc2	Ascl1	0.15351742237457128
Nmd3	Atf2	0.1633633402237198
C78859	Sp1	0.1589276000799565
Gm15396	Prdm14	0.14081471184025285
Skint7	Hoxc13	0.1841826596218703
Zfand5	Zfx	0.18959382748385575
Ccdc158	Foxg1	0.14866548012792194
Gm8013	Rfx1	0.16176881215878405
Tube1	Nrf1	0.16390321627773258
Atp9b	Zbtb14	0.15556167276075727
Spdya	Tcf3	0.1951991696590798
Tm4sf5	Ahr	0.19090564363108947
Gm26738	Otx1	0.14686531337004674
Cyp4a30b	EDL38120.1	0.13607001005065544
2700062C07Rik	E2f3	0.18018387483238854
Dock7	Tbx2	0.14310101622171745
Sv2a	Six2	0.15294284836025646
Idua	Mxi1	0.15589593264032692
Gm41318	Nkx3-1	0.3063847635911501
Lpar1	Zic5	0.16990201375865915
Gm14055	Lef1	0.15634808888694735
4930524B17Rik	Tbx4	0.19352452991641456
Gpr132	Nfyb	0.13887239041105048
Dis3l2	Mtf1	0.1971431787409419
Cntnap4	Fli1	0.12540513487056504
Fzr1	Pax2	0.31240971650856525
Gm38811	Sox2	0.2300297245561822
Wls	Sall4	0.20763808669655565
Gm39822	Hnf1b	0.20646479574275808
Gm47283	Plagl1	0.14109667674809467
Gm47271	Zfp410	0.20252350445834505
Gm44206	Foxd3	0.18418505920383452
Gm29514	Elf3	0.13770148412708305
Eloa	Hoxc13	0.15696700638669536
Bloc1s3	Ascl1	0.15042121078236426
Gm17745	Nr4a2	0.19872495660868789
Maml1	Plagl1	0.1411459798461036
Gm42418	Clock	0.12834767956282556
Srgap2	Cebpb	0.3141378135592589
1700028M03Rik	Cbfb	0.19893759256711235
Zfp853	Figla	0.1375155981538166
Stpg4	Nfatc2	0.16310216127522348
Pmm1	Hnf4g	0.15693785924938725
Tceal7	Atf2	0.18097452426872768
Zfp689	Gbx2	0.24590811473338745
Gm49127	Lef1	0.18377536725019505
Fkbp4	Arnt	0.13131067869270813
Gnpda2	Rfx7	0.14896486949094478
Smchd1	Gbx1	0.16412015065639918
Camsap2	Clock	0.1328629635448933
Rpl29	XP_911724.4	0.16557450926774342
Hspa8	Gabpa	0.18009273712758955
1700001D01Rik	Hoxa9	0.12215725823420315
Gm33111	Gli3	0.1898257342855615
Cd300ld2	E2f2	0.14114222134493298
Nrip1	Bhlha15	0.1365943013558059
Oas2	Nfatc2	0.18208872006229196
Plcb2	Nr1d2	0.17833657526515828
4930447J18Rik	Mafg	0.1721886424353078
Nod2	Pax2	0.17554519204872776
Nr1i2	Evx1	0.14739871156682216
Olfr814	Lbx2	0.15665851710492412
Nradd	Isl1	0.22491431843541654
Apol6	Vax2	0.15747359644676834
Zfp57	Sox30	0.15939411362159367
Ppfia3	Fosb	0.19084247009479224
Dnttip1	Hnf1a	0.17539515828275246
Fam168b	Trp63	0.19140400000031704
Arid3a	Max	0.17218500669776804
Arhgap35	Ets1	0.23224304639705803
A230057D06Rik	Ets1	0.23904576690927465
Ccdc58	Klf4	0.1293961942145087
Gm17171	Relb	0.1539639259521976
Pabpc4	Maf	0.16550193160167453
Car11	Nfe2	0.1485036418708393
Yipf7	Spz1	0.14837954285410215
4930507D10Rik	Sox10	0.15421902426300516
Fam222a	Sohlh2	0.1801810071517535
Vax2os	Hnf1b	0.14581584420956029
Cdan1	Hinfp	0.1385677676041524
Clptm1	Tfap2a	0.23768419654060094
Tmem183a	Zbtb12	0.1666367909630162
Rmst	Bhlhe22	0.1868709796478747
Gm26748	Usf2	0.16590443880202893
Gm10701	Lhx8	0.17061322222841202
Gm45163	Srebf1	0.17913904639166706
5830454E08Rik	Hnf1b	0.13830059070025352
Gm43263	Esr2	0.16794681078305668
Foxo6	Otx2	0.19657786028791896
Lrrc8b	Nr1h2	0.1256807019464935
Med13	Zfp202	0.16535348697062385
Pigb	Nkx3-1	0.2175122045466527
9530082P21Rik	Cbfb	0.17152025616128885
Coq2	Etv2	0.24832484563330534
1190007I07Rik	EDL38120.1	0.23887668323720124
Klhl40	Pou1f1	0.20445243566373852
Appl1	Taf1	0.1536103201259092
mt-Co3	Nfyb	0.15518857483760504
Usp54	Nr2e1	0.14276554986482892
Hapln1	Zeb1	0.2289253086410543
Gm34586	Clock	0.14973307746831888
4933429H19Rik	Cebpg	0.1364384670663708
Fam60a	Srebf2	0.1856742321076168
Tgfbr2	Dmrtc2	0.18377822102025526
Spata25	Gfi1b	0.15958035601155252
Gm15138	Onecut1	0.15589555307013808
Pgm1	Zic3	0.2457869034396236
Etv3	Nrf1	0.19237049404575884
Abcf1	Otx2	0.19506638927978606
Gm46516	Foxg1	0.13466692891661008
Traf4	Mbd2	0.17397570090778086
Gpr132	Sox2	0.14429024194982232
Sptlc2	Evx1	0.21105333120189845
4930481A15Rik	Rxrg	0.1808225061653071
Tas1r3	Foxp1	0.1831290262943518
Rc3h1	Rfx6	0.17590608685556747
Cd84	Runx2	0.1849822476029465
Rhox2f	Gata2	0.21671186751933733
Gm49201	Hnf4g	0.14807761877438114
7420701I03Rik	Pitx2	0.14063984198106128
Armh1	Osr2	0.1444498040494651
Mapk14	Bhlha15	0.2555502132042927
Dna2	Prdm9	0.14062030074091594
Btbd17	Uncx	0.1763060436045734
Gm32369	Lhx6	0.13993229892273926
Gm26642	Irf7	0.17006163994332912
Fcer1g	Sox10	0.14814187140746088
Gm853	Foxo3	0.14264745723721411
Uqcc2	Twist2	0.1286627367228098
Slc7a6os	Esrrb	0.17142056982758236
Fam168b	Taf1	0.1440560885362735
Gm28539	Cebpa	0.14765768621394265
Gm43732	Creb3l2	0.1552814021561007
Slc15a5	Rarg	0.1446222120717236
Gm40264	Zic5	0.21745242663210407
Nlrp4e	Klf3	0.20312771299079435
Cdk16	Lbx2	0.17900256017709648
Gm15813	Elk4	0.20539114044252396
Aadat	Zbtb12	0.15989003908705113
1010001N08Rik	Cebpg	0.21814410396942624
Neto1	Ascl1	0.1337363101218501
Trdn	Pou5f1	0.1517014865023546
Isoc2b	Foxm1	0.13493179341871508
Lgr5	Uncx	0.2603931017337221
Capza2	Bhlha15	0.16637205927265908
Kbtbd3	Tcf21	0.1739578595059843
Zfp626	Rxrg	0.17414622217498574
Suclg2	Nr1i3	0.20427712597577544
Aqp6	Arntl	0.18112204093361692
4930435F18Rik	Nfatc2	0.14497894420302498
Slc47a2	Nhlh1	0.14113686173399165
Ranbp3	Zfp128	0.14821020882473307
Mrpl43	Pitx1	0.1200232223261537
Psap	Tfap2c	0.22607660834013105
3110082I17Rik	Twist1	0.16619334417967108
Tmx4	Rorb	0.13339349638845105
Gm32014	Usf2	0.1755317314225508
Itgb3	Tcf7	0.1956588585186671
Tcf7	Tfap4	0.20420888361982487
Prss23	E2f5	0.13889029528049995
Slc15a3	Uncx	0.13039486803673156
Map6	Tfap2a	0.15917310096417864
Ak9	Creb3l2	0.15768096274549692
D930016D06Rik	Hoxd11	0.11751205769661616
Gm45552	Nkx2-9	0.14131817572552755
Avpi1	Nr1h4	0.27775339894480994
Insm2	Figla	0.14562975483441548
Krt28	Spdef	0.1463266677848431
Ttll13	Rora	0.2170254331181352
Elfn2	Nfatc2	0.19850089514353314
Alkbh8	Tbx4	0.16040551644569007
Eif4ebp2	Zkscan5	0.14628005774306235
Pomp	Hoxd3	0.16293352558109947
Adamts9	Zfp740	0.16097261697516865
Gm31816	Zfp42	0.12968803608682178
Snai2	E2f3	0.1493230427043275
Adgb	Dbx1	0.1623121288042178
Fgf20	Foxd3	0.17847630303575454
Gm12474	Foxo1	0.13840366818236274
Trp53bp1	Arid5a	0.15863840330065332
Dhfr	Gbx2	0.15726036778854507
2810425M01Rik	Hoxc11	0.1799311395811002
Cyth2	Sox2	0.14520010829966046
Mrps17	Rest	0.12720137655277147
Atp4a	Pitx1	0.12599346859205912
Gins3	Zbtb14	0.16638536185749558
Dnah11	Elk4	0.1458775576328712
