target	regulator	var.exp.median
Armc6	Mafk	0.05072536180646775
Alg10b	Lef1	0.06873587984922452
Cacfd1	Zfp281	0.06230163195301164
Fam162a	Dbx1	0.07181216589154182
Use1	Hmg20b	0.06513403117854849
Phf3	Usf2	0.05343262206319605
Mrps30	Zfp281	0.05182065145197673
Ift22	Zfp281	0.08310135871065105
Tmsb15b2	Hnf4a	0.06454153303502802
Ptov1	Zic1	0.06980022927478641
Ifit1bl1	Spib	0.06717970675645257
Sepsecs	Mlxip	0.05118707146175233
Mxi1	Irf4	0.052024444988665486
Syp	Rest	0.07533930962491503
Ksr2	Rora	0.06766120935907333
Pqlc2	Jund	0.06027119014111242
Spg11	Nr5a2	0.06309133065193318
Pdia4	Mybl1	0.0518847676318811
Klhl26	Olig2	0.050786580985187964
Cog7	Elf5	0.06432399050651205
Urb2	Hsf2	0.08326996671722986
Polb	Creb3l2	0.06088432920335213
Rbbp8	Lhx3	0.05104156065088239
Zfp511	Hlf	0.05779777192986363
Lrrfip2	Nr1h4	0.0631101704991135
Sh3bp4	Klf1	0.05000065490864813
Trip10	En2	0.06112383352731049
Mdm4	Irf8	0.053313004268296715
Rnf157	Nkx2-5	0.05475738032606636
Klhl35	Klf1	0.052512743284237114
Tjap1	Hmg20b	0.05061064264789239
Ccdc159	Fosb	0.05538496650871322
Ppid	Zfp281	0.05481041016072896
H2-D1	Tcf12	0.05063822896606618
Ccdc141	Mzf1	0.0590008514218669
Adam9	Klf3	0.057190058681527774
Wbp1l	Nfyb	0.09920328464818799
Mro	Irx3	0.05062678809464971
Mettl15	Zfp281	0.0638084518723735
Zfp24	Glis2	0.056902005380050864
Dcun1d2	Glis2	0.05164702372980956
Dhrs7	Tbx20	0.060118444987979684
Dlg1	Pknox2	0.06256070686360082
Ctns	Dbp	0.053032625882080235
Ppp1r8	Bcl6	0.05131302883216876
Tle6	Meis1	0.05448435178814043
Zfp174	Cebpb	0.05160361722925444
Cgref1	Nfib	0.05083745700508141
Tmem132b	Klf8	0.055472054354426086
Rangrf	Hmg20b	0.0545599059703783
Pitpnc1	Pbx1	0.07360930570674684
Sez6l2	Bcl6	0.0751706556541154
Abat	Tcf4	0.0599369801045771
Klhdc1	Dlx2	0.0515810320210704
Dpysl5	Sall4	0.06917960492956082
Wdr13	Zbtb1	0.061530042673368764
Zcchc6	Myog	0.05037583960127129
Cdk17	Pax5	0.06354937014269296
Hbs1l	Zic1	0.05250866615381028
Urod	Nr1i3	0.05234265197283938
Trim46	Atoh1	0.05779612909906145
Ube2g2	Zfp3	0.05586716986855567
Ddr1	Lyl1	0.05461127248163844
Cyr61	Ar	0.06112379121134681
Tfap4	Pou2f1	0.060240586137818575
Mrgbp	Prdm16	0.08285634687717314
Mia3	E2f6	0.07184664164292404
Mmgt1	Tbx21	0.059460971320184415
Sorbs2	Hey2	0.06325177484507777
Nell1	Thap11	0.05416380398780635
Noxo1	XP_006525770.1	0.0673973883926835
Tars	Hoxa2	0.05251188463463902
Opa1	Irx3	0.0677701045356679
Emg1	Hoxb7	0.08507197519083715
Pabpc5	Tcf4	0.05912391456853916
Jmjd8	Hoxa1	0.05448868597304679
Prkab2	Tfap2c	0.06049303191530864
Trabd	Hoxa1	0.052908570287965806
Arid5b	Pitx1	0.06427361172788776
Nfat5	Nkx2-1	0.056719379606284814
Borcs8	Gabpa	0.05655787457271039
Rchy1	Sp1	0.057919802479005626
Dalrd3	Sp1	0.0569343336337389
Zfp451	Sp1	0.058744650569741826
Wnt3	Esrra	0.05061321091447574
Wdr45	Zfx	0.05750563976172829
Appbp2	Hoxb7	0.06372644922041976
Cd81	Esr2	0.0551290720150252
Tmem123	Creb3l2	0.051072552570376066
Cfap46	Rxrg	0.05403523648437414
Alkbh2	Neurog2	0.05088735770780989
Dpysl4	Crem	0.050902777426097064
Dohh	Klf1	0.05183183080558118
Nrg2	Maff	0.05620509686583058
Gm16380	Stat1	0.050001298571737685
Arpc1a	Pou2f2	0.05286651305623991
Ube4b	Hoxc6	0.050318036154385126
Tfe3	Rarg	0.057266393813591776
Arhgap8	Wt1	0.05812055720409925
Gstm6	Gabpa	0.05751748166524263
Wdr48	Foxl2	0.05354967035121333
Mfsd6	Dbp	0.07402102458285292
Tpbg	Neurod2	0.053091224498706235
Trip4	Sox5	0.05376501976469705
Slc32a1	E2f3	0.06073438275458042
Surf6	Hoxd13	0.05026414242793032
Fgf14	Nobox	0.051075646531180234
Adamtsl2	Tcf4	0.051832594919944686
Lbh	Trp73	0.07595049397881859
Tada2a	Ets1	0.05219816441695618
Polr2k	Nanog	0.05241072995582363
Ift52	Dbp	0.050065076503475685
Zcchc2	Tlx2	0.060505627881166923
Atad1	Spic	0.05930236953411844
Etf1	Zfx	0.05342390292069854
Med13	Pou2f2	0.0517773481593109
Dcaf15	Mlxip	0.057193468647074634
Ell	Zbtb1	0.06756561290346175
Sdf2	E2f4	0.06594604228056311
Idnk	Hoxd13	0.054924417151078035
Zfp35	Nfkb1	0.054425026659458864
Entpd1	Tcf7	0.0690882369009419
Yif1b	Egr3	0.06604040921054194
Ppp1r14b	Etv6	0.05017266315616209
Cd276	Sox17	0.05388084950804112
Nudt6	Klf7	0.05974431418530801
Chrnb2	Irf9	0.053525052102801673
Zfp882	Dlx2	0.05265971477482617
Morn1	Hoxd13	0.05440509828271284
Timm22	E2f6	0.06225820593045789
Cactin	Thra	0.056999772042638626
Thumpd1	Pknox1	0.05303081405133414
Tgif1	Hoxc10	0.06762862246879453
Mrs2	Klf1	0.05001912878867498
Ebag9	Cebpb	0.054757550191197935
Msantd4	Rxrg	0.053770659657848004
Fam168a	Rarb	0.053633037310553855
Gpn1	Klf6	0.0543083683409995
BC003331	Hic1	0.06663035877932183
Mcm7	Tcf12	0.0561199386368646
Dnpep	Irf4	0.07044854177110342
Tbl3	Egr2	0.05499806451502043
Hist3h2a	Nr1i3	0.06263944178504899
Sun2	Fev	0.05329544395972097
Mcf2	Myog	0.050368769155588966
Rprd2	Dlx2	0.05909639634337644
Trappc13	Nanog	0.05057313551604215
Mrps28	Sox3	0.06249786129161694
Uvrag	Prdm14	0.056275009759941874
Rbsn	Zfp322a	0.05657775414925531
Sptan1	Hmg20b	0.06130928741186015
Psmd13	Sp1	0.06703888998640113
Plagl2	Sp1	0.06432336576611286
Kif1b	Pou2f2	0.056794590448325966
Usp8	Hmg20b	0.05098060164889795
Usp53	Hoxd13	0.050518411543165886
Zfp143	Nrf1	0.053836354552277636
Zfp879	Otx1	0.0551614901390885
Grip1	Sall4	0.05016630409545342
Caskin1	Snai1	0.053140253753591486
Atp6v1a	Creb3l2	0.05290870663086666
Srrd	Zfp281	0.05299037564492365
Esco1	Snai2	0.05351140453329195
Grm4	Zfx	0.05072725982997234
Med28	Ppara	0.054210803088757316
Gm11110	Mafk	0.05130741562063562
Ankib1	Twist1	0.05709204843398991
E2f4	Zic1	0.051213066492840686
Pou3f1	Bhlhe22	0.059834064459985674
Fer	Grhl2	0.05576780600312187
Angel2	Nr2f6	0.05513286289587183
Csnk1g2	E2f6	0.059953603036554275
Slc35d1	Gli3	0.06291670992163545
Rpl19	Stat1	0.05113957851084172
Ptrh2	Sox1	0.0510797836624976
Ttc39b	Klf7	0.05854933471019441
Soga3	Nr1i3	0.05343097780932998
Plaa	Ar	0.05250015669315622
Stk25	Zfp3	0.06407940625450415
Rftn2	Spi1	0.05005165944111695
Ago2	E2f6	0.06662687604275214
Banp	Foxq1	0.06502457186425648
Mmgt1	Pou2f2	0.0545576698392341
Higd2a	Nr1i2	0.05447098233731396
Aprt	Rarb	0.056529114840308474
Katnal2	Tbx20	0.058605132426392814
Snrpd3	Nr1i2	0.05511720854856922
Bsn	Klf3	0.05156739082132633
Rrp7a	Ovol1	0.05085674934069628
Prom1	Irf1	0.060395575819000964
Atxn10	Gli2	0.051009076961607
Ppig	Stat1	0.0508754764860786
Qtrt1	Nr1h2	0.05349183314312783
2210016L21Rik	Twist1	0.05290306619302193
F8a	Prdm9	0.052491208530688505
Nfia	Klf3	0.06380674313775264
H2afv	Tcf12	0.1036188545511224
Arhgef40	Egr2	0.05448659503947295
Zfp30	Rora	0.0586314556032716
Prss36	Nfia	0.056121869777252316
Shf	Irf3	0.05194107958366856
Fam20c	Zbtb17	0.05737459294446196
Prr3	Fli1	0.05525403707792503
Appl2	Myb	0.054284372312713935
Hnrnpa0	Dbx1	0.05108993909560988
Lmf1	Epas1	0.05533094905103464
Tcof1	Mef2a	0.05096331129038939
Mamld1	Otx1	0.0541589265673868
Abhd17b	Sp2	0.05132382390487489
Spink10	Hoxd9	0.056724004381620785
St6galnac3	Hey2	0.05093301888350227
Osbpl9	Foxo3	0.05106117746465133
Phtf2	Arid5b	0.051078925222896976
Hsd17b7	Pknox1	0.050358209809693584
4933424G06Rik	Epas1	0.05134014497288447
Krba1	Hoxd13	0.05240625359340334
Rfx3	Pou5f1	0.054299313503404834
Birc6	Hmg20b	0.051029416687994884
Jkamp	Ddit3	0.05891536913101025
Tmem123	Max	0.052319353957898884
Ttll11	Dmrtb1	0.06652715131930143
Limk2	Myog	0.0515873621641984
Slc25a46	Klf3	0.050051489788120684
Vps33b	Twist1	0.052238231595880084
3110009E18Rik	Nkx2-5	0.0600822337892426
Ccdc126	Ets1	0.05108185638747453
Gmeb2	Irf8	0.053025902546363364
Pum3	Zfp652	0.05417200956432122
Kat2b	Hic1	0.050395492925241266
Lrrc42	Pknox1	0.05604500938992624
Lnx1	Rela	0.058407890786494436
Zfp770	Sox5	0.05137372062464557
Ppp1r3c	Foxc1	0.0502391361076458
Tfe3	Klf12	0.05028239047576205
Rbp1	Tcfcp2l1	0.052301774419801
Slc6a8	Tfap2c	0.05101397509958572
Fem1b	Neurod2	0.055933166752779095
Sh3kbp1	Etv2	0.05190630722666395
Sesn3	Prrx2	0.051001879764724256
Zfp326	Dbx1	0.053448850224270206
Bphl	Ar	0.051651739258652414
Gm10126	Batf	0.052600756706082115
Frmpd3	Hoxd13	0.05329028889884352
Itpkc	Maf	0.05228149687068895
Nsun7	Sox5	0.053386028396418095
Pcp4	Bcl6	0.05604283688762013
Mrpl14	Myf5	0.057609540077100674
Pcdhga2	Hoxa9	0.056256124210022566
Nkx2-3	Nfe2	0.05005093750971856
Hivep3	Erg	0.051290857279245816
Dlx2	Irf3	0.6650961943898679
Npy2r	E2f3	0.6840716036468486
Flrt3	E2f6	0.6139944343273969
Fam3c	Hmg20b	0.7548417075597038
Flrt3	Klf15	0.5492693441400806
Tuba1a	Bhlhe40	0.6051605674759384
Cdh2	Foxq1	0.5307356115223808
Ppp2r2b	Sox3	0.5616392578686458
Rac3	Gfi1b	0.4574944120843253
Rps19	Fosb	0.471795969900425
Akap5	E2f3	0.4630605181033454
Smim17	Rfx2	0.4400739700694839
Jakmip1	Gfi1b	0.4500733243716064
Ngf	Zkscan1	0.4582358448393373
Cspg5	Myog	0.4159094258743147
Tuba1a	Zfp281	0.42930638281293065
Gnao1	Klf4	0.4311975627167529
Tmem109	Rfx2	0.4020398787842488
Clu	Rfx2	0.4310713543257493
Trpc4	Six1	0.4435456689678833
Dlg2	Maff	0.4862457316185027
Polr2f	Hoxb7	0.4307935394006328
Alox5ap	E2f6	0.4178406175076734
Eef1a2	Meis3	0.4194859019852162
Ubl5	E2f1	0.383536025006104
Uqcr11	Klf1	0.3987107321326356
Pdzd4	EDL38120.1	0.3710091328547408
Prrc2a	Mybl1	0.3743015039051287
Mgat4c	Gfi1b	0.3949904063786672
Cks1b	Nfya	0.3626409069855714
Jun	E2f6	0.3657955182685991
Cxadr	Zbtb17	0.4408853724117404
Trpc4	Jund	0.39285505874210935
Bid	Maff	0.3117661711132931
Chgb	Bcl6	0.3932419353233161
Hdlbp	XP_006525770.1	0.3573161695287463
mt-Nd4	Onecut1	0.38087594754109344
Ppfibp1	Maff	0.42498395278752416
Tmx4	Rxrg	0.3740187034365581
Fgf13	Zfp281	0.547829635596389
A730017C20Rik	Maz	0.36955751331117226
Trpc5	Nr1h3	0.3824005584435572
Sdhaf4	Nfatc3	0.3954340115354902
Sclt1	Uncx	0.3400205549264592
Tmem151b	Hes7	0.33700838813492623
Armcx1	Lef1	0.3453491709114752
Ccnk	Tgif1	0.3481367402813023
Chga	Hand1	0.3707652394552604
Lamb3	Sox5	0.3895235093877522
Gla	Zfp932	0.3724217262692533
Hspa5	Irf2	0.3395198947699383
Tcf4	Nfia	0.3273812872499269
H1fx	Zfp410	0.3090121679819492
Mief2	Zic1	0.3552452333523799
Ddah2	Nkx2-1	0.38493981092061774
Pcdh19	Mafa	0.3528219272093608
Vwf	Nr1i2	0.3574162004448626
Arpc5	Ikzf1	0.3319865040477919
Cdk4	Rxrg	0.3296348658077187
Map6	Nfib	0.3118845736040909
Ppp2ca	Aire	0.3199611568082137
Arap2	Hoxd13	0.31942170452326546
Eef1a2	Foxi1	0.33090514668745524
Arpc5	Hoxa1	0.3315804787731375
Kcnip1	Dbp	0.33385585037281834
Atp5j	Gbx1	0.4361809983435112
Kcnk3	Maff	0.3062656109934279
Fus	Dlx2	0.29540403270021137
Jun	Pax6	0.3115156090677205
Cdh2	Hif1a	0.3584400969136496
Pfn2	Egr3	0.3340443586522728
Snx12	Foxp2	0.3596262346601233
Myadml2	Mxi1	0.3383513411453127
Prrc2a	Myb	0.3236553887064697
Nrip1	Pknox2	0.32457975327023897
Timm17b	Zbtb17	0.31362472091415283
Tpm1	Klf12	0.3305830306164082
Nptn	Hand1	0.3561519473484699
Tomm7	Klf1	0.3307099708849269
Atxn1	Wt1	0.3192997037000367
S100a10	Otx1	0.32461683987621964
Sox1	Sox5	0.4421419620121377
Cdh2	Egr3	0.3057966175394984
Frat2	Dbp	0.3132738630334187
Mief2	Hmg20b	0.33006936906272644
Rps26	Klf3	0.2624654664232234
Ogfr	Jdp2	0.2928968805750798
Chodl	Atoh1	0.31384723070090736
Necab1	Sox5	0.4197928320799205
Myt1l	Pou2f2	0.24702710342237974
Arl4d	Sox5	0.3024375934282922
Pak3	Hoxd13	0.3813889234616982
Mef2a	Mybl1	0.34791352054844504
Sclt1	Arx	0.30928416126513497
Man2a2	Dbp	0.3674036083529112
Mapk7	Sox5	0.3037147478749994
Ndst4	Atoh1	0.31059511715196336
B630019K06Rik	Hoxd13	0.2922958633812721
Ino80b	Maff	0.30361313091028896
Nme1	Hes2	0.2839114721531433
Tmem178	Epas1	0.3007484108584799
Ptn	Sall4	0.2594527264083977
Dmd	Nkx2-1	0.28215561133421563
Sclt1	Lhx3	0.27978752949790164
Mef2a	Tcf4	0.4056199931822541
Sub1	Stat2	0.2606576144552763
Chpf	Snai1	0.29431114459028906
Npas3	Epas1	0.2879609993079693
Cops5	Foxi1	0.2966296926961669
Cyb5a	Rarg	0.3075936445872304
Akirin1	Neurod1	0.30397490433350194
Ramp2	Rfx6	0.3613898374654941
Tshz2	Smad3	0.27642971829636515
Schip1	Elf3	0.2797751485647029
Pfkl	E2f6	0.2793043682916894
Zmiz1	Arntl	0.30090300653941515
Aldoa	Zfp281	0.2990610289572925
Sclt1	Dbx1	0.3009633568988337
Usp2	Zbtb17	0.2527650566370537
Dnajc15	Maff	0.2876527915068634
Cyp46a1	Tlx2	0.2819202923237836
Rexo4	Irf4	0.28848893259570424
Fastkd2	Gata6	0.313147924211459
Cog8	Zfp281	0.28029604499485217
Mbp	Nr1h3	0.2762187271692902
Fis1	Tead4	0.2677428380709007
Atp8a1	Pou3f1	0.2613488021690764
Cgref1	Nfe2l1	0.2997533732762365
Shank1	Dlx1	0.2907117836011347
Sh2b1	Irf4	0.27791209311462783
Sox6	Dbx1	0.27015820286600445
Ppp1r37	Hand1	0.26558357367905344
Otud5	Foxd1	0.24863145633368935
Hebp2	Nr2f6	0.2639897180437866
Trip12	Elf1	0.2885162165464374
Ppp1r14c	Zscan4c	0.2560680904937212
Gnao1	Gfi1b	0.2673492167858329
Epha8	Rxrg	0.27328702222258244
Ndufb5	Hoxd13	0.2412138878442901
Arl2	Sox4	0.2801960273712405
H2afy2	Dbp	0.28643036993625504
Rhof	Rfx2	0.2708481370942929
Arpp19	Olig2	0.2649625794845834
Nbea	Sox5	0.22042250720457834
Zwint	Hoxd13	0.25743304507078674
Arl2bp	E2f6	0.2711613243273293
Dgkd	Hoxd13	0.28893735960378497
Prmt2	Zfp281	0.3103147989038698
Wnt5a	Tgif1	0.24905596871246374
Sprn	Hand1	0.2638655503263893
Nme1	Gbx1	0.2353804474634887
Tubb4b	Gfi1b	0.21101282146191094
Gnas	Hmg20b	0.2582123793802505
Nhs	Zfp263	0.2458442150338527
Syt1	Hoxd9	0.25649015282218857
Rbp1	Rfx3	0.24213676187375555
Psmb3	Klf1	0.2564928271265344
Lrig3	Twist1	0.22421385855033527
Pole4	E2f6	0.2565505626059299
Sf3b6	Rxrg	0.2856778274839136
Tctex1d2	Klf4	0.2183207456578221
B3gat1	Sox5	0.22383389416226845
Eef1a2	Rfx2	0.2616842933404687
Hdlbp	Gm5294	0.2697788656417334
Bcl11a	Meis2	0.2584126008290196
Cpne8	Maff	0.271969912748264
Arl6ip1	Hoxd13	0.2665913721307759
Hsp90ab1	Smad3	0.2579415200793091
Cks1b	Nfyc	0.2400599179448724
Fbxo7	Crx	0.2348516075678085
Crip2	Aire	0.3074239229301633
Mpc2	Spic	0.24215643524046665
Ngf	Hic1	0.2320624400074853
Lrrc24	Pbx2	0.24057980747850424
Slc25a4	Olig3	0.18100772529708115
Cyb561d2	Rfx2	0.2407943609099248
Gnal	Klf7	0.21772273749282545
Arhgap18	Fosb	0.2495654947561077
Ndufa6	Meis3	0.23651478623303865
9430038I01Rik	Rfx2	0.2398502482735867
Klhdc1	Phox2a	0.23999188581366104
Fam19a2	Egr3	0.2525749760563354
Gm2a	E2f7	0.2417287539119517
Pqbp1	Dbp	0.2400361136897252
Col26a1	Nfe2l1	0.2395350090301007
Ccm2	Neurod1	0.229672597614158
Zfp692	Rora	0.2355442729167305
Nrsn1	Elf5	0.22407331479573
Kars	Sox5	0.2128603156415858
Cdh4	Alx4	0.24592418954853906
Mxi1	Zic1	0.20014206831860504
Tekt1	Mybl1	0.2342701635240161
Sarnp	Zfp410	0.29985049608590025
Snf8	Barhl1	0.24046770043986296
Tac1	Zfp410	0.23440726134942125
Lrpap1	Hsf1	0.23944352128887986
Pxmp4	Pax5	0.2461755404301021
Phlda1	Cux1	0.23542038373319216
Nr4a3	Hlf	0.2261271265124175
Fkbp3	Thap11	0.2446501010759665
Htr1a	E2f7	0.2253294976776281
Vgf	Nr1i2	0.24179307332063046
Myef2	Wt1	0.2395849886386585
Spag9	Hoxb7	0.26898221215564017
Gria3	Rfx2	0.20407800566784934
Mkx	Epas1	0.2655777970964112
Cul1	Zbtb17	0.23626967834206405
Osbp2	Hoxd13	0.3032524730672253
Frat2	Esrra	0.20740097989714065
Acads	Sox5	0.221890475601768
Calb1	Myod1	0.2504791211236112
Mcf2l	Zfp410	0.2246783447493796
Grn	E2f3	0.20188878373694985
Trip12	Fli1	0.20343592687045725
Marcksl1	E2f3	0.28692077239173863
B4galnt1	Dlx2	0.18085773951535375
Tusc2	Klf4	0.1975289805310392
Tgfa	E2f6	0.18760590315596487
Cript	Stat2	0.2525115569756697
Ptpro	Mlxip	0.2106195003980974
Fabp3	Dlx2	0.20317524888171198
Pym1	Ikzf1	0.2034481122111143
Sp9	Epas1	0.21850215336730672
Pfdn1	Gabpa	0.21685223567177506
Marcksl1	Klf1	0.22324520220963545
Traf4	Hoxd13	0.19374041899850325
Kcns3	Mef2a	0.2231398665317044
Nudt3	Stat1	0.23722852024708896
Efcab7	Sox5	0.2334996133273209
Prim2	Zfp410	0.22388037821643011
Otud5	Nfkb2	0.21002783337086384
Prnp	Bbx	0.23769390199303536
Kif26b	E2f6	0.24924402088696465
Smo	Sox5	0.19745035836537367
Tmem151b	Zbtb7a	0.22161500800998785
Tbca	Pou3f1	0.23500387841391
Cables2	E2f2	0.21320264133705924
Lrp5	Hmg20b	0.22207696347590766
Psd3	Maff	0.20939695194197985
Hsp90aa1	Egr1	0.34996741942575765
Hmgcr	Hsf2	0.2063467484363256
Map6	Hoxd13	0.23549564431442185
Bcan	Rxrg	0.2072466483942792
Ube2e2	Irf9	0.22591801213988502
Tmco3	Nr1h3	0.22668314606878695
Srsf3	Atf3	0.22666743025071576
Amot	Foxm1	0.21802243612225888
Timmdc1	Hsf2	0.20914223576182006
Syp	Pparg	0.20334158306933156
Tmod2	Myb	0.21652240029798356
Sept11	Rfx2	0.2145175432975186
Dync2h1	Bhlhe22	0.2772234765825984
Tfdp1	Nr1h3	0.18589162924654168
Cntn4	Maff	0.21096738839609885
Kdm7a	Sox5	0.16989754110676758
Sdcbp	Stat1	0.22231817288790826
Zfhx2	Hmg20b	0.17766898098444706
Gpm6b	Stat4	0.22422454597757369
Scand1	Klf1	0.19374445061102066
Nrcam	Klf15	0.1992203276193436
Pxdc1	Nfib	0.22088402019188694
Zwint	Zbtb17	0.181632986030006
Phyhipl	E2f6	0.2423866275751857
Sez6l	Maff	0.2133295273753667
Dnajb11	Nr2c1	0.1898139506392152
Rassf3	Phf21a	0.22040224515081505
Nrsn2	Hoxd13	0.2199119505867456
Adcy5	Esr2	0.22498250444279205
Lst1	Gfi1b	0.15641038575907995
Acly	E2f6	0.1873851439368091
Rpl32	Hoxb7	0.20523953093952416
Cdc42	Rarg	0.183134994344382
Dusp6	Hlf	0.19897972615811949
Syp	Esrrb	0.16532172175888055
Arsb	Klf15	0.24448610369186516
Ppcs	Dbp	0.24101914923418016
Wsb2	Klf4	0.16654022125466905
Mvd	Klf4	0.2020972683587789
Rnf165	Irf3	0.18181814991404746
Otud5	Nfkb1	0.22439405928585526
Rcl1	Maff	0.17512821583919955
Grm1	Bcl6	0.1834105173751711
Scamp1	Hes2	0.19443464654813294
Trip12	Etv4	0.2303226359707921
Dctn3	Hes2	0.20516896655785788
Lrrc27	Gfi1b	0.2362230747812608
Tmem151b	Zic5	0.1969708962594848
Asap1	Rxrg	0.1949489301841315
Pex14	Hsf1	0.19560694030085124
Ndufs6	Klf1	0.20666470428110176
Zfp637	Sox5	0.22406494256033688
Gnb4	Insm1	0.1771971564519778
Ankrd35	Gfi1b	0.160181902987327
Prdm9	E2f6	0.17186149710297027
Huwe1	Stat1	0.18158000550771614
Ndufc2	Ppara	0.18078021308463785
Slain1	Dlx2	0.18316549924432035
Htr1d	Nr1h3	0.2114521618953875
Thyn1	Irf9	0.1842801675049221
Gm10762	Sox5	0.1766144199185472
Emilin2	Dbp	0.18240779077203675
Npas4	Zfp281	0.1654103463903529
Dnajc9	Phf21a	0.19258012178965586
Ankrd11	Myf5	0.19816372719746075
Cdk11b	E2f6	0.20533256262000832
Akirin1	Sp2	0.18268678548022546
Nrtn	Alx1	0.1816016392470232
Smc3	Epas1	0.1858837567299143
Armcx1	Usf1	0.1950023520186832
Tia1	Pou3f1	0.1702423651337498
Eef1a2	Nr2f2	0.19012578950076495
Cpsf6	E2f7	0.22570448462843484
Arpc1a	Zfp281	0.17133821875664434
Tmem151b	Fosl1	0.18622604968318235
Ppt1	Foxj1	0.18884586238902326
Snrpa1	Gbx1	0.17527918192468106
Copa	Lef1	0.18279345028571348
Npm3	Gabpa	0.18299348049633984
Dpp6	Stat3	0.16885232074016593
Slc22a17	Nr1h3	0.2014102188907312
Atp2b1	Epas1	0.189130529753333
Rpa3	Gabpa	0.17293922183504234
Trip12	Ets1	0.19553873940181354
Thsd7b	Hoxc10	0.16355823047230786
Baiap2l2	Pou5f1	0.19592141088801235
Mtch1	Zscan4c	0.18078859663562552
Pvr	Zfp410	0.22459962728447386
Rnf126	Batf3	0.19911309509627845
Ebpl	Zbtb17	0.1706670525317595
Vcpip1	Hnf4a	0.17731075262501644
Nt5dc2	Nfib	0.2281076143058832
Ctxn1	Ehf	0.19073047749579555
Cntn6	Klf12	0.19320051393888693
Mrpl57	Gbx1	0.18671126695558965
Tdrkh	Foxd1	0.17824846753607254
Slc38a2	E2f7	0.1768511255427621
Prr18	Prrx2	0.1842750303220807
Aff3	Runx3	0.2408278271335719
Lefty2	E2f6	0.15748650144017012
Rims1	Hoxa1	0.16142613283133395
Atp9a	Stat1	0.17699759113837926
L3hypdh	E2f6	0.16979147137591566
Rem2	Klf9	0.21146755195060696
Tmem151b	Mxi1	0.17879729350670726
Sall1	Klf3	0.1894717478269486
Gabra4	Ascl1	0.1683095215848736
Tmem151b	Creb3l2	0.19080226047746265
Pomgnt1	Nr1h4	0.1462531505308498
Epha5	Dlx2	0.1927708248282035
Eef2k	Hoxc9	0.1467100604533793
Fam174b	Dbp	0.15825075964848045
Plekha7	Olig2	0.17076041404387132
Mapk8	Hnf4a	0.1638692035979959
Kdm1b	Otx1	0.18382838810432608
Prim2	Prrx2	0.1795149031134548
Qpct	Hoxd13	0.206647618189643
Eef1a2	Esrra	0.1795451011029165
Ociad1	Egr1	0.17593423836539496
Amot	Nr1d1	0.16695877942659546
Atp1b2	Hoxa9	0.21535167912284187
1110004E09Rik	Rarb	0.1420654034638077
Etf1	Cux1	0.14915820791718834
Yeats4	Zfx	0.19511478386802428
Nab1	E2f7	0.21238420780023032
Scd2	Sp1	0.18117357679685286
Hyal1	Klf15	0.18665677904158834
Speg	Gfi1b	0.17454359171347156
Rab43	Myog	0.22028203249543016
Sez6	Arid5b	0.1802978968482813
Atp1a1	Rora	0.1781600288971628
Cx3cl1	Pax7	0.16904307413861408
Ube2n	Sp1	0.1692035668377712
Ptprn	Fosl1	0.16209190104329035
Higd1a	Esrra	0.16830969920808253
Plcxd2	Sall4	0.160635044183435
Morn2	Zfp143	0.17404359107255013
Dcn	Hsf1	0.239990953847314
Me3	Nkx2-1	0.15917490613918486
Anp32a	Fosb	0.17284293128056474
Tmem44	E2f7	0.1580437521176709
Copg1	Nfatc2	0.1751705209326495
Gla	Atf4	0.16939415118311946
Cks1b	Etv4	0.1835274217339172
1110012L19Rik	Zeb1	0.17096046463244174
Wsb2	Sp2	0.20789452074623194
Actr6	Creb3l2	0.2003964922814376
Map3k2	E2f6	0.23247557990146844
Rpa3	XP_911724.4	0.15509793411368572
Serp2	Runx3	0.17407654562620134
Rapgef5	Rfx2	0.15845891385337565
Hes7	Hoxd13	0.188917254125506
Npas3	Ikzf1	0.18204415092197374
Map2k1	Hoxd13	0.19022578872033385
Myo16	Myog	0.18221679912749825
Ttc12	E2f7	0.1728954894089912
Nap1l5	Pax6	0.17425579711839856
Pfdn2	Hoxb7	0.20478217214847286
Mest	Tbx21	0.17071668448812044
Isoc1	Mef2a	0.17274544144782514
Dapk1	Irf3	0.18842273794387066
Ripk2	Twist1	0.16591100295713296
Cpne2	Bcl6	0.2611479441171417
Etnk1	Dlx2	0.14514414264657385
Car11	Dlx5	0.23419464279385746
Nhs	Sall4	0.16865610547304116
Nagk	Neurod1	0.14686847339904066
Adamts17	Dbp	0.16590327937298932
Cryz	Tcf4	0.15899327917438516
Ndst4	Hoxd13	0.17033974183841122
Palm3	Rfx2	0.2034420944024577
Tmod2	Msgn1	0.1636063578082707
Ppdpf	Rxrb	0.15718431742267147
Cenpw	Klf4	0.15009081719948736
Hmgcr	Hmg20b	0.14114184254029266
Nefl	Rest	0.2620372505712476
Moxd1	Nr1i2	0.14435551403273986
Mrpl4	Hic1	0.1843384963004636
Gnb2	Zscan10	0.15580470973121213
Smap1	Sp2	0.1763127225064171
Agtr2	Rfx6	0.16717041872605615
Rab18	Zfp322a	0.17374664781434326
Zfp830	E2f6	0.15886922876595833
Pef1	Hey2	0.17441477389475465
Mapre3	Klf12	0.19160087727862035
Dnajc5	Zbtb1	0.14948920306015245
Cks1b	Nfyb	0.15560326181213854
Cables2	Nfya	0.13307093881638302
Chchd10	Pou3f1	0.17903776130835813
